"feature_id","gene_symbol","rank","baseMean","dispGeneEst","iod_fitted","cv2_fitted","local_window_left_rank","local_window_right_rank","local_window_n"
"322426","Uck1",25,41.5754956479159,2.17316451330703,1.80247466539935,0.236787381004188,1,1909,1909
"231701","Fundc2",26,37.0666235142546,1.38873857320947,1.79945882450184,0.234504506807404,1,1910,1910
"141955","Kctd3",27,37.3459829135373,1.67554613376158,1.79649715095253,0.232351290012737,1,1911,1911
"460757","-",28,41.7449819701792,1.92958007199988,1.79358807405482,0.230323286093622,1,1912,1912
"92812","Srsf1",29,37.7635398420267,1.39246617518425,1.79042121763757,0.22908520186634,1,1913,1913
"161642","Ehbp1",30,35.2827837804848,1.40879702722332,1.78854733385069,0.229189639114466,1,1914,1914
"334188","LOC120101664",31,34.4675344883488,1.3687279181178,1.7857361026029,0.228191942367189,1,1915,1915
"333349","Cops2",32,36.4932333235567,1.38849687622222,1.78295058069897,0.227701952457465,1,1916,1916
"342433","Dab2ip",33,34.6173207933441,1.37039978820382,1.77968470809521,0.226688562609539,1,1917,1917
"340067","Dph7",34,39.3086110067446,1.55235127619627,1.77697177650565,0.226984199439613,1,1918,1918
"299776","Lrba",35,36.3565523342611,1.40186092747616,1.77436580390414,0.226810787992378,1,1919,1919
"199157","Ufsp2",36,33.7856822257049,1.3970604894339,1.77080130663222,0.226706811169038,1,1920,1920
"572400","Nlgn3",37,33.8188508682247,1.35404438929715,1.76957633639942,0.227227737374562,1,1921,1921
"454351","Preb",38,12.3266926709545,10,1.76699981477569,0.226867977598076,1,1922,1922
"67761","Gabra1",39,15.9383176943199,6.24919231387258,1.76510548208604,0.226727792934938,1,1923,1923
"301431","Sema6c",40,33.468131530489,1.33225340798047,1.76325145793782,0.226608398464407,1,1924,1924
"401691","Prex2",41,35.3294857713723,1.3288957643394,1.7610288667489,0.225827237934936,1,1925,1925
"512516","Chst2",42,35.1547414029581,1.44300818891904,1.75933204408683,0.225855483655209,1,1926,1926
"156998","Klhl5",43,33.1212267627612,1.35688795272767,1.75753768513317,0.225838627649054,1,1927,1927
"68847","Rmnd5b",44,34.5275913677584,1.36004209094673,1.7559342009251,0.225978552212354,1,1928,1928
"270943","LOC682402",45,34.3912722633665,1.52701677963108,1.75435050018109,0.226108025134494,1,1929,1929
"338201","LOC685619",46,12.9536828735579,10,1.75234756374133,0.225869759873007,1,1930,1930
"179334","Slc25a30",47,33.5935596344246,1.32575858288509,1.7503455793795,0.22560733153216,1,1931,1931
"485230","Csad",48,34.2389446130233,1.35167870739306,1.74838783046955,0.225410228490432,1,1932,1932
"422876","Ggh",49,33.1260634063987,1.3140673950967,1.74672511146557,0.225446026255057,1,1933,1933
"388202","Ssbp1",50,36.8586416024786,1.63206863007784,1.7452454933853,0.225685259528333,1,1934,1934
"266648","-",51,15.0067171599101,10,1.74285357070919,0.224950211524089,1,1935,1935
"203089","Dennd6a",52,32.8912394040148,1.43966507983976,1.74095456222002,0.224750305803738,1,1936,1936
"321615","Entr1",53,33.2811179102285,1.53721147030165,1.73882117298744,0.224395089848869,1,1937,1937
"40483","LOC102554136",54,32.6294446067218,1.29788401116948,1.73692548492533,0.224212400668364,1,1938,1938
"486839","Tmem259",55,32.1020119984598,1.32395890788939,1.73469038311836,0.223768255858431,1,1939,1939
"154457","Rufy3",56,32.5451679650981,1.29755912263439,1.73248452867122,0.223324122241394,1,1940,1940
"478601","-",57,44.1408560576534,2.16948249651065,1.73043283630948,0.222994778781825,1,1941,1941
"517452","Mtmr2",58,30.9080070888101,1.30481929175822,1.72860541262314,0.222843913815353,1,1942,1942
"235190","Lars1",59,30.4021511073642,1.29524708829531,1.72670159858683,0.22260371729152,1,1943,1943
"52219","Uqcrc2",60,29.9527246019302,1.26301107179095,1.72427857372876,0.222003651187123,1,1944,1944
"152792","-",61,28.9787743240954,1.30206999617971,1.72261547925515,0.221981466917612,1,1945,1945
"572693","Chic1",62,29.3443281736547,1.21999338118701,1.72079409829505,0.221804209733023,1,1946,1946
"350700","Spred1",63,29.09242037515,1.5309602047886,1.71849245862321,0.221213284170645,1,1947,1947
"398316","Bcl2l13",64,29.265418130676,1.19928287939842,1.71670940664145,0.221053696511831,1,1948,1948
"123818","Ficd",65,30.1984905659402,1.30348733433288,1.71476016841955,0.220731538167769,1,1949,1949
"531328","Mobp",66,23.9906480623411,5.60263737609499,1.71296836385041,0.220561394544433,1,1950,1950
"129647","Camkk2",67,29.1156124613601,1.20632407716765,1.71113708994942,0.220350241990523,1,1951,1951
"380564","-",68,28.6091950603468,1.23352809252902,1.70912766124242,0.219968996283463,1,1952,1952
"120632","Rfc2",69,29.7289626602424,1.39158466850931,1.70690320862599,0.219419544373196,1,1953,1953
"101079","Urb1",70,29.1241037919939,1.2009015389081,1.70493308513926,0.219058227603242,1,1954,1954
"277415","Chtop",71,33.689704495859,3.01886837023601,1.7030233746689,0.218742174014054,1,1955,1955
"542551","Thap4",72,28.3194484888509,1.18305232196424,1.70111117491309,0.21841839750978,1,1956,1956
"506177","Kmt2a",73,29.3628782004785,1.36305631244922,1.6990806707504,0.217983550989146,1,1957,1957
"33194","-",74,29.482721074599,1.22738492246068,1.69704043492844,0.217593677922764,1,1958,1958
"467664","Eif5",75,27.8438965127895,1.29731114285706,1.69511776828378,0.217221031214962,1,1959,1959
"334496","Tmx4",76,29.7460196744017,1.29403008673793,1.69318496547628,0.216834134208113,1,1960,1960
"73285","Nlk",77,30.881793722368,1.46110064101536,1.6912585728321,0.216450058368551,1,1961,1961
"304489","-",78,27.8626111052234,1.21957557289967,1.68931882518572,0.216048308556125,1,1962,1962
"557811","Slc35a2",79,29.1203602026733,1.43273487523581,1.68736849321053,0.215631490940318,1,1963,1963
"350823","Eif2ak4",80,27.9062593448095,1.21647235773823,1.68540788746454,0.215199979364783,1,1964,1964
"437966","Nadk",81,27.558272044796,1.19851260941457,1.68350029238606,0.214771478227796,1,1965,1965
"307243","Pigk",82,28.0725707614006,1.29702030987343,1.68157017175234,0.214341693179065,1,1966,1966
"476858","Lrp12",83,27.6717628954375,1.20723204354221,1.67963015024321,0.213898639108109,1,1967,1967
"377834","Lrrc23",84,28.0536840534263,1.24852342457842,1.67768347486899,0.213445333904971,1,1968,1968
"245361","Snx2",85,26.9734798936071,1.16557165939144,1.67573095706237,0.212977983303205,1,1969,1969
"405690","Aptx",86,27.5553099308613,1.39412613614188,1.67379274640263,0.2125235916759,1,1970,1970
"383279","Cfap69",87,27.3169380834774,1.15077402465598,1.67196650401667,0.212258162123618,1,1971,1971
"315689","Zbtb9",88,28.3604061543982,1.4068554947025,1.66998418707945,0.211760047483367,1,1972,1972
"287468","Smn1",89,26.7905931917368,1.40207559668668,1.66802995043511,0.211283066831911,1,1973,1973
"456407","Kidins220",90,26.8240816002798,1.31280780131987,1.66626511225701,0.211091306107178,1,1974,1974
"122053","Psmd9",91,26.7379199069221,1.21038882609893,1.66432943955931,0.210628846728063,1,1975,1975
"130880","Acads",92,29.0989515136717,1.2507396633632,1.66247239158557,0.210221704683192,1,1976,1976
"98128","Metrnl",93,27.302082127488,1.28104434955901,1.66078368329171,0.209908542177203,1,1977,1977
"319080","Nus1",94,26.9699871694678,1.21012048446503,1.6588142522167,0.209402662176494,1,1978,1978
"318655","Ascc1",95,25.9931086914513,1.20769379944665,1.65700918182412,0.209055981988151,1,1979,1979
"461096","Psma3",96,28.7539406399672,1.28970696002241,1.65519814614389,0.208659785878595,1,1980,1980
"71209","Vamp2",97,45.4329869117043,2.69581031582559,1.65336628270133,0.208252177601409,1,1981,1981
"4455","Dynlt1",98,25.4761461827693,1.2931503955403,1.65166736168743,0.208056731593885,1,1982,1982
"289470","Prkaa1",99,26.6738885744929,1.34968523599273,1.6497707968775,0.207579532270785,1,1983,1983
"51011","Wee1",100,25.7390546910586,1.15406160756853,1.64783723105475,0.207065901617455,1,1984,1984
"477147","Sybu",101,25.4530476814819,1.14591570438359,1.64596334861156,0.206592760290917,1,1985,1985
"545928","Polr1c",102,27.4754143307592,1.24425871481246,1.64400985070861,0.206063492448159,1,1986,1986
"23285","-",103,71.5894940974916,6.20389161311215,1.64205933005158,0.205521963662783,1,1987,1987
"358590","Ywhab",104,347.778537465412,1.98471645567015,1.64045477052815,0.205205868126185,1,1988,1988
"269255","LOC120100564",105,25.615565972231,1.26879162759304,1.63880471696211,0.204865419782486,1,1989,1989
"254506","RGD1309651",106,25.3683663989121,1.17901930932727,1.63704152347563,0.204499917028471,1,1990,1990
"315590","Slc39a7",107,14.5871819814734,5.32603865797473,1.63562242619524,0.204424239328333,1,1991,1991
"528984","Mrpl3",108,24.6331677750019,1.16927653368128,1.63361141960732,0.203790352971225,1,1992,1992
"316452","-",109,25.0888838977027,1.14869662528879,1.6322069730402,0.203765791005196,1,1993,1993
"300945","Dennd4b",110,26.2235535998696,1.26285087442791,1.63080160294342,0.203937685265998,1,1994,1994
"484126","Slc38a1",111,24.8193344092741,1.17441456080511,1.62890453037745,0.203389201580478,1,1995,1995
"483841","Twf1",112,25.3216463360631,1.17210643988394,1.62711871799858,0.20292633411924,1,1996,1996
"93859","Calcoco2",113,28.0450956153408,1.4166665197089,1.6254460146134,0.202605844705261,1,1997,1997
"523256","-",114,12.1331337494491,5.26965050058744,1.62373836282734,0.202218625491454,1,1998,1998
"567689","Fundc1",115,26.1371376510911,1.1728906647672,1.62178771183736,0.201603393878997,1,1999,1999
"125644","Ccz1b",116,24.0168466198956,1.29644651843032,1.61994267974066,0.201080257333729,1,2000,2000
"93946","LOC108352124",117,26.1223204237427,1.27006449257412,1.61808893337081,0.200544845102854,1,2001,2001
"56127","Bles03",118,24.710523054301,1.22844570734277,1.61621413087494,0.199979985671504,1,2002,2002
"101499","Rcan1",119,24.0852088201631,1.18312726023787,1.61469219906638,0.199688687052955,1,2003,2003
"383740","Col1a2",120,27.6904937478016,1.37689778571233,1.61405917400685,0.199256328223711,1,2004,2004
"329429","Mdk",121,613.3201341792,3.60407314323217,1.61216314430042,0.198685878119377,1,2005,2005
"449408","Ccdc88c",122,29.7606723361401,1.66472458579198,1.61045983421411,0.198274934572083,1,2006,2006
"537577","Tmeff2",123,23.7786173710483,1.08078373463907,1.60875726155078,0.19787522802811,1,2007,2007
"546029","Tmem63b",124,23.8774770041172,1.07849114311075,1.60710224345453,0.197486820899641,1,2008,2008
"242043","Ammecr1l",125,25.1786441326513,1.17864517086107,1.60527149735242,0.196920129582864,1,2009,2009
"141092","Stum",126,24.4025120224021,1.25782981645613,1.60402806394276,0.196253198982433,1,2010,2010
"30074","Ldb1",127,22.9605831324642,1.10215229189302,1.60243993311455,0.19589794635894,1,2011,2011
"340090","Pnpla7",128,23.3399032739355,1.06084911535833,1.60135060256117,0.195641032400374,1,2012,2012
"441716","Vsnl1",129,23.2081947643701,1.13294852312168,1.59984768952728,0.19532069288978,1,2013,2013
"523782","Anp32a",130,26.390961442982,1.2563133028366,1.5980570030968,0.194813951614776,1,2014,2014
"28454","Atad1",131,24.4135079172988,1.26125927490431,1.59651046636698,0.194479383258695,1,2015,2015
"112225","Mx2",132,25.3638996949812,1.2519882887389,1.59468112945521,0.193904594422165,1,2016,2016
"434667","Nkain1",133,23.6917343751116,1.20919582568925,1.59307037436783,0.193511964154141,1,2017,2017
"91330","Nf1",134,25.2588377687614,1.33128522229656,1.5909242064774,0.192622787274452,1,2018,2018
"378616","LOC102553980",135,24.2112958204656,1.21412484148388,1.58936872300629,0.192375431144093,1,2019,2019
"267368","Nnt",136,23.0410913503618,1.06566286601038,1.58762219067273,0.191858877448261,1,2020,2020
"230423","Arl5b",137,24.4741802818359,1.30179408738764,1.58611547322515,0.191629500606581,1,2021,2021
"117825","Fry",138,23.5508080480976,1.29387838837464,1.5846342025645,0.191403923222211,1,2022,2022
"576041","Ube2a",139,22.610457180493,1.08877899593568,1.58257673925218,0.190596701052662,1,2023,2023
"436210","Emc1",140,24.8958875384727,1.26789287630357,1.58141500759902,0.18994128309938,1,2024,2024
"306015","Eif4e",141,23.6353147659337,1.08712391466334,1.58014496175943,0.190049448163975,1,2025,2025
"374946","Pdzrn3",142,23.154921331347,1.11608235832115,1.57853386850373,0.189646217601805,1,2026,2026
"542173","Ndufa10",143,7.46656784627398,10,1.57709677913448,0.189333433825055,1,2027,2027
"191135","-",144,25.2393939544703,1.31985368462368,1.57522749413621,0.18865722031628,1,2028,2028
"508497","LOC102552873",145,22.396147292157,1.1188076104409,1.57374509025547,0.188340477865992,1,2029,2029
"341880","Pomt1",146,22.8952146429807,1.33893097238112,1.5718695983949,0.187647569514283,1,2030,2030
"81673","Ogfod3",147,23.1216457145414,1.0510140435631,1.570079721334,0.187031162775909,1,2031,2031
"182144","Spry2",148,24.1476371627854,1.20866381170596,1.56871732057223,0.186773595926653,1,2032,2032
"70250","Prpsap2",149,22.9127685906499,1.07296702196525,1.56792398715372,0.18624408922561,1,2033,2033
"264916","Tnpo1",150,22.3752556884721,1.21852439766907,1.56614416303077,0.185640818188531,1,2034,2034
"9942","Rbm42",151,20.8812504097742,2.80435690092017,1.56548644585691,0.185839300198325,1,2035,2035
"403153","Pdp1",152,24.4620804104877,1.3308888517453,1.56454766993997,0.185465991879155,1,2036,2036
"454105","Alk",153,23.9136366223785,1.1366609106934,1.56351889357347,0.186058477571819,1,2037,2037
"299528","Fbxw7",154,75.0305508696085,2.72802965938994,1.5619110772399,0.185617506330885,1,2038,2038
"334478","-",155,23.2142015502586,1.27365129377185,1.56020613518112,0.185081393925955,1,2039,2039
"163129","Tmed5",156,22.6237611078453,1.20875624058817,1.55815565918294,0.184206487011267,1,2040,2040
"205134","Ccdc124",157,95.0062855017668,2.55108344344337,1.55655026945651,0.183739494179747,1,2041,2041
"317776","-",158,22.2151832138274,1.02718888311015,1.55436980230496,0.182738658006947,1,2042,2042
"572125","Yipf6",159,21.8325570131897,1.02541151739047,1.55354187767252,0.182982730591917,1,2043,2043
"538427","Hspd1",160,23.3418673611597,1.09855040703604,1.55211693045524,0.182673514018845,1,2044,2044
"254058","Adamts18",161,22.1037922865027,1.07237773425516,1.55118822383429,0.182899953916177,1,2045,2045
"370488","Fam13a",162,22.2894792717401,1.06407656911728,1.54972582543539,0.182530028988751,1,2046,2046
"469735","Oaz1",163,23.0665179036225,1.54891478169615,1.5487799633692,0.181765378595202,1,2047,2047
"230793","Msrb2",164,21.2019244065341,1.05703569503625,1.5479156095333,0.18107022703559,1,2048,2048
"417304","Szrd1",165,22.5071895916516,1.179351589225,1.54617527165766,0.180522008190295,1,2049,2049
"508714","Bbs4",166,21.556407353108,1.00647233245428,1.54492856483333,0.180325181806822,1,2050,2050
"546852","-",167,24.5381059503735,1.39853380199003,1.54333291649621,0.179862123309334,1,2051,2051
"283050","Rpf1",168,22.1342242087017,1.20195066729533,1.54142714391695,0.179098011363273,1,2052,2052
"336066","Fam110a",169,23.0384730493693,1.23760947550311,1.54010737042229,0.179320687087269,1,2053,2053
"431039","Glis1",170,22.4892984611947,1.09213626176889,1.53902396260466,0.179548680312308,1,2054,2054
"467479","Wdr20",171,21.7478876772994,1.1868507405702,1.53765093541544,0.179293801479801,1,2055,2055
"364264","Sema3d",172,23.6185181144421,1.22891273020333,1.53670532866662,0.179233877505126,1,2056,2056
"89027","Gabarap",173,21.1203625181576,1.27106502051869,1.53573512027173,0.178990867174917,1,2057,2057
"231702","Fundc2",174,21.2702404605197,1.02106143878443,1.53472285820517,0.178227795535875,1,2058,2058
"218204","Arid4b",175,21.1210743232503,1.00053111461343,1.53335496458705,0.177969235644568,1,2059,2059
"121320","-",176,20.8054396214205,1.12428188750521,1.53154617650159,0.177293056607553,1,2060,2060
"351532","Map1a",177,21.6043015856095,1.0554321867918,1.52960014283786,0.176511516846602,1,2061,2061
"26528","Zfp91",178,20.5060998226847,1.09036250221042,1.52897384403484,0.175800132596805,1,2062,2062
"572017","Heph",179,24.6459988157633,1.45945373238806,1.52794550136183,0.175635713411552,1,2063,2063
"351465","Tubgcp4",180,21.9177834553967,1.11112216205375,1.52569237883893,0.174532406931789,1,2064,2064
"87252","Trim11",181,20.9452714694693,0.988341415285373,1.52476909373795,0.174370736857838,1,2065,2065
"199526","Pcm1",182,20.8714986041202,1.29157722663519,1.52310617236127,0.173816999718099,1,2066,2066
"227055","Cdk13",183,21.6772971352635,1.0509977539706,1.52141013773873,0.173254122284888,1,2067,2067
"362778","Fam185a",184,20.7243352827159,1.08777686886725,1.51994898667557,0.172852711117152,1,2068,2068
"135530","Nav1",185,20.8224684289701,1.01655595350555,1.51936912787311,0.17322653107172,1,2069,2069
"184282","Kcnma1",186,20.276243485143,1.00394533705431,1.51811774001328,0.173032813912585,1,2070,2070
"413801","Foxo6",187,20.1536947000647,1.03102095352347,1.51606516179147,0.172108661692633,1,2071,2071
"243236","Zmat2",188,9.5193281262048,4.93317667172061,1.51433075716498,0.171481185597152,1,2072,2072
"528635","Anapc13",189,20.1498339837748,0.996239397111232,1.5121896412316,0.170453817728358,1,2073,2073
"484366","Senp1",190,21.9939125793287,1.07483423659001,1.51075739817912,0.170061438291121,1,2074,2074
"515679","Stt3b",191,20.1492405980103,0.987464925692005,1.50966323514663,0.170329653520959,1,2075,2075
"491035","Glipr1",192,21.3733654508246,1.15521161692795,1.50810905692384,0.169802606682296,1,2076,2076
"483491","Abcd2",193,19.7922242253667,1.02128221875768,1.5065754562259,0.169302486426268,1,2077,2077
"460777","LOC100909835",194,22.2689216141633,1.14014137603344,1.50606393545195,0.168629051715726,1,2078,2078
"95976","Psmc5",195,10.5118844613117,4.81534464674642,1.50488458279878,0.168440605451373,1,2079,2079
"568691","Alas2",196,20.2602462487094,1.01672883726727,1.50351816725596,0.168108131000494,1,2080,2080
"362155","Abcb8",197,19.7078359268587,1.06772890519774,1.50207657409949,0.167680237369318,1,2081,2081
"95969","Psmc5",198,30.6037751562284,2.13933581201612,1.50054768724191,0.167236071863286,1,2082,2082
"499833","Adcy6",199,20.43059489388,0.96100353977714,1.49928590437123,0.166998035578857,1,2083,2083
"160301","Gas2l1",200,23.1719375370199,1.23927538441486,1.49841156519454,0.166874961457971,1,2084,2084
"50131","Fchsd2",201,22.0422454988188,1.33310939175639,1.49713407961782,0.166555025659918,1,2085,2085
"422042","LOC100363061",202,20.1942575914999,1.22320515143439,1.49555177993481,0.16602882220959,1,2086,2086
"549569","Mob4",203,19.7486048475875,1.17404645765196,1.49387199768478,0.165445811787656,1,2087,2087
"2591","LOC120098884",204,30.4153263304155,1.93687752692641,1.49226568600822,0.164884350888798,1,2088,2088
"73144","Rpl23a",205,19.9871290280526,1.05751396567037,1.49165449361321,0.164977774374393,1,2089,2089
"188928","Ccdc25",206,29.0084257774181,1.88297681754498,1.49108058554452,0.164622200915424,1,2090,2090
"105798","Gsk3b",207,19.7259592133735,1.0217417369755,1.49013693056342,0.164354917832277,1,2091,2091
"148794","Cenpl",208,22.4151884130579,1.1756033752741,1.48815448456993,0.163445726802713,1,2092,2092
"485185","Krt2",209,20.741344725945,1.01613849005183,1.48695254673599,0.163231341050604,1,2093,2093
"563787","Rab9b",210,22.1890380930302,1.34427549110977,1.48539211785416,0.162730949217007,1,2094,2094
"411571","LOC100362448",211,22.3373252781142,1.24020130242263,1.48463428726994,0.163062182173931,1,2095,2095
"18986","Fchsd2",212,19.8589882507153,1.13756350174903,1.48312571501619,0.162548074413266,1,2096,2096
"415503","Epb41",213,19.8546506204331,1.37502362813773,1.48164002728747,0.162069322499967,1,2097,2097
"529462","Ip6k1",214,8.1556232142371,5.15050969315365,1.48038145130903,0.161762069447015,1,2098,2098
"472098","RGD1565866",215,20.0949134945083,1.01047608719327,1.47865839568692,0.161067685780161,1,2099,2099
"419887","Ints11",216,19.4888010517695,1.26084561087302,1.47782006230584,0.160982130880946,1,2100,2100
"232731","B4galt6",217,22.8881346900034,1.2411598511195,1.47589566609795,0.160084806066499,1,2101,2101
"155690","Pdgfra",218,19.9891152146397,1.08058832894232,1.47425075026548,0.159471498899482,1,2102,2102
"200961","Tacc1",219,24.0974684422336,1.3918162110145,1.47294432531007,0.159141450534033,1,2103,2103
"76970","Nr1d1",220,19.3512309576052,0.98511550086332,1.47105029886851,0.158277150760609,1,2104,2104
"539047","-",221,20.1983677483227,1.08710525962047,1.46939064999697,0.157614389730194,1,2105,2105
"392771","-",222,20.5115298520867,1.13013871124909,1.46706292912455,0.156310741922702,1,2106,2106
"346069","Dcaf17",223,20.0519557481385,1.32337682088366,1.46646672300611,0.156736821124557,1,2107,2107
"365891","LOC100363521",224,25.7114801206432,1.85648456574902,1.4659964379203,0.156189846210779,1,2108,2108
"321607","Card9",225,19.1522305475291,0.996822434808166,1.46502734150519,0.156577687448562,1,2109,2109
"112890","Lnp1",226,20.2303160749081,1.19152820999257,1.46400657950502,0.15645794283411,1,2110,2110
"471467","Chpt1",227,19.2022634319883,1.03905832024895,1.46240118788577,0.155827655485981,1,2111,2111
"254944","Abcb10",228,18.8808547555249,0.999124925508391,1.46053601530537,0.154970167451481,1,2112,2112
"197043","Atp13a1",229,19.2806550972912,1.10348344717731,1.45999146096142,0.155354536362577,1,2113,2113
"253918","Cfdp1",230,22.3912182236662,1.27613073101986,1.45838258941072,0.154712351394657,1,2114,2114
"433170","Hpcal4",231,19.3740724684293,1.0531675284444,1.45805164605275,0.154100226967156,1,2115,2115
"276825","-",232,19.0860866899065,0.955014004238347,1.45714707766984,0.154077824503553,1,2116,2116
"55811","Pold4",233,18.8654970511377,0.957378083040547,1.45721226749605,0.154657790658263,1,2117,2117
"541534","Trip12",234,20.0973165545703,1.3007095385543,1.45588226190239,0.154244355911384,1,2118,2118
"400132","Slco1c1",235,18.9779342313003,0.971167356265007,1.45442433315448,0.15376351521658,1,2119,2119
"155739","Fip1l1",236,21.539359836435,1.57591550099357,1.4529800108435,0.153301600750588,1,2120,2120
"19072","Rnf121",237,18.8887333360738,0.94298835020865,1.45221396285602,0.153307479393035,1,2121,2121
"475235","LOC120093622",238,18.3555675616646,0.971292939429699,1.45142837312544,0.153629466966564,1,2122,2122
"114495","-",239,21.2053461499861,1.14320973550797,1.44995832610581,0.153155011059575,1,2123,2123
"109076","Zfp654",240,22.3337402614111,1.3971917001705,1.44769759201208,0.151881055645519,1,2124,2124
"25256","Scyl1",241,19.2116967762167,1.0725161098601,1.44610260401771,0.151226378540169,1,2125,2125
"21910","Cln3",242,19.4524352719253,1.10300244018833,1.44448266209071,0.150595055602093,1,2126,2126
"327832","Atf2",243,20.2460291695693,1.23911580400796,1.44353574697629,0.150448468566523,1,2127,2127
"461101","Psma3",244,19.2425573862807,0.955874707208753,1.44227705894301,0.150116262179473,1,2128,2128
"411806","Dnai4",245,19.2816310246388,0.965363885998677,1.44099391329704,0.149722467311971,1,2129,2129
"93988","-",246,18.4072013560853,1.06628530544207,1.4395581559431,0.149219662500716,1,2130,2130
"21244","Cdr2",247,20.0456726074662,1.24602838816297,1.43820068519713,0.148740653013085,1,2131,2131
"232177","Hrh4",248,18.3294298585083,0.937392081170426,1.43627062742905,0.147756625518383,1,2132,2132
"483034","Alg12",249,19.1132879303757,1.06138319177152,1.43474942923518,0.147142384274176,1,2133,2133
"111308","Ifnar1",250,19.1460519319494,1.0333183985857,1.43395358741873,0.147492989594767,1,2134,2134
"480144","Kcnk9",251,18.2523220721861,1.21817659071994,1.43283331739374,0.1472191149088,1,2135,2135
"391876","Serbp1",252,18.0945769943175,1.01461597906817,1.43162747833767,0.14690140833234,1,2136,2136
"28798","Rps27a-ps28",253,18.424363264685,0.909852415452269,1.43129064139569,0.147352146353949,1,2137,2137
"552533","Slc4a3",254,18.8744606131654,1.04324283228036,1.43013780809289,0.147041144153757,1,2138,2138
"531718","Nktr",255,17.7983640074159,1.030520717745,1.42935050368837,0.147041339227552,1,2139,2139
"440585","Gpn1",256,20.1048224603701,1.46492580919701,1.42806635647003,0.146669798771205,1,2140,2140
"172469","Vps54",257,4.5858958405835,10,1.42789525714323,0.147023144091019,1,2141,2141
"206376","-",258,4.5858958405835,10,1.42651055793795,0.146529723435823,1,2142,2142
"408758","Cdk5rap2",259,19.6663377842728,1.03230769843711,1.42584746838273,0.145891826846491,1,2143,2143
"325040","-",260,45.7819700783198,5.63991789376646,1.4240614153797,0.144999261757029,1,2144,2144
"130764","Gatc",261,19.4256386724022,1.11057606867145,1.42254496508795,0.14437093490384,1,2145,2145
"208787","-",262,10.9352602183577,4.71407255055583,1.42179140674844,0.144308707357631,1,2146,2146
"442733","Gpr22",263,18.550862455864,1.42962352299515,1.42136890732556,0.143723068180194,1,2147,2147
"322189","-",264,18.2589483706036,1.10874963873555,1.42036487306956,0.143555610612736,1,2148,2148
"556427","Ppidl1",265,18.4864745763266,0.930397937913433,1.41901561454674,0.143069949172201,1,2149,2149
"424793","Creb3",266,19.741428574645,1.30206856753297,1.41751063517165,0.142463666103211,1,2150,2150
"49031","Tenm4",267,17.7218736537772,0.991835568755736,1.4160084277874,0.14183365317534,1,2151,2151
"508501","Arid3b",268,18.0530548048126,0.981492966144811,1.41483612565054,0.141559018938636,1,2152,2152
"361194","-",269,20.2441084935846,1.27152152168321,1.41367079398083,0.141285559726441,1,2153,2153
"292860","Pag1",270,18.2378286382623,0.964346571285289,1.41255463807749,0.141017981378951,1,2154,2154
