"feature_id","gene_symbol","rank","abs_loading","mu","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"46507","-",21,0.0177651021487465,14.2,3.63376138697329,51.5994116950208,3.94351027116323,2.65324196460721,1.29026830655602
"260379","Nudt7",22,0.0177399762491382,14.2,1.19920164591259,17.0286633719588,2.83489800492136,2.65324196460721,0.181656040314144
"158772","Tmem128",23,0.0176129800711773,13.6,3.41503981692019,46.4445415101146,3.83825894511705,2.61006979274201,1.22818915237504
"129813","Tctn1",24,0.0175483581031298,43.4,2.67776187713913,116.214865467838,4.75544076625129,3.77045944110636,0.984981325144926
"438243","Noc2l",25,0.017533779504605,42.8,0.803547489117369,34.3918325342234,3.53781910985854,3.75653810258775,-0.218718992729208
"242625","Apc",26,0.0174807680228998,26.4,0.85938441548787,22.6877485688798,3.12182506816912,3.27336401015227,-0.151538941983152
"486688","Rexo1",27,0.0174538128130476,13.6,1.20068688901483,16.3293416906017,2.79296359328563,2.61006979274201,0.182893800543622
"42015","Lrrc4b",28,0.0174400508427207,16.4,3.26764952022396,53.5894521316729,3.98135226012315,2.79728133483015,1.184070925293
"13528","Snurf",29,0.0173918948027485,11,1.94743172903714,21.4217490194086,3.06440671525329,2.39789527279837,0.666511442454921
"372209","Dok1",30,0.0173020277083209,12.6,1.15020625745058,14.4925988438774,2.67363809455539,2.53369681395743,0.139941280597954
"506016","C2cd2l",31,0.0172995573449003,15,2.15084825774187,32.262723866128,3.47391250391653,2.70805020110221,0.765862302814318
"330838","Tcp11l1",32,0.017297334553497,12.4,0.999332927585564,12.391728302061,2.51702917760476,2.51769647261099,-0.000667295006234653
"60409","Zfyve27",33,0.0172564334753605,17,6.09222798554509,103.567875754267,4.64022720214874,2.83321334405622,1.80701385809253
"471156","LOC100910996",34,0.0172371330029218,12.6,1.02857589671179,12.9600562985685,2.56187203494004,2.53369681395743,0.0281752209826094
"571441","Il1rapl1",35,0.0171984576202947,12,1.14895104968391,13.787412596207,2.62375604520917,2.484906649788,0.138849395421171
"83617","Rnf151",36,0.0171323461309408,11.6,1.66730223276863,19.3407059001161,2.962211988848,2.45100509811232,0.51120689073568
"457129","Nampt",37,0.01712754605085,10.8,0.964017184062713,10.4113855878773,2.3428999753909,2.37954613413017,-0.0366461587392733
"29793","Bloc1s2",38,0.01712495902787,14.2,1.22739547580719,17.429015756462,2.8581363895762,2.65324196460721,0.204894424968988
"265373","Cdk7",39,0.0171232308809946,14,2.08751746746603,29.2252445445244,3.37503287497152,2.63905732961526,0.735975545356261
"462674","Smoc1",40,0.0170650573046098,11.4,2.07618184617393,23.6684730463828,3.16414391136403,2.43361335540045,0.730530555963581
"132931","-",41,0.0170536820465259,17.4,2.89175089099608,50.3164655033318,3.91833236953038,2.85647020622048,1.06186216330989
"4303","Tfb1m",42,0.0170007818762318,10.8,2.85507781368241,30.8348403877701,3.428645232097,2.37954613413017,1.04909909796682
"529113","Dusp7",43,0.0169833403798228,35,0.712622759105192,24.9417965686817,3.21654497329024,3.55534806148941,-0.338803088199177
"60203","Entpd1",44,0.0169648484114775,12.4,1.91673829897683,23.7675549073127,3.16832141143299,2.51769647261099,0.650624938821999
"295567","Hspa4l",45,0.0169283432819197,37.4,0.676152555791409,25.2881055865987,3.23033415026836,3.62167070442049,-0.391336554152128
"533944","Clic5",46,0.0169235744998986,12.8,4.08856911222477,52.3336846364771,3.95764022945659,2.54944517092557,1.40819505853102
"532485","-",47,0.0169083650610447,10,1.06449300862155,10.6449300862155,2.36508373056582,2.30258509299405,0.0624986375717716
"31707","Cacul1",48,0.0168971919097682,16,1.37953700644229,22.0725921030766,3.09433666253726,2.77258872223978,0.32174794029748
"81389","Pde6g",49,0.0168963332602764,22.2,3.36542727230899,74.7124854452595,4.31364721934038,3.10009228887823,1.21355493046214
"188821","-",50,0.0168613749086284,13.8,1.42095402110529,19.609165491253,2.97599708403774,2.62466859216316,0.35132849187458
"94429","Thra",51,0.0168409953035539,38.6,0.94474414214287,36.4671238867148,3.59641113926808,3.65325227647079,-0.0568411372027004
"180211","Pcdh20",52,0.0168082838141826,10.6,1.13045495097059,11.9828224802883,2.48347416429442,2.36085400111802,0.122620163176396
"461100","Psma3",53,0.0167961981829129,14.6,1.21201284509815,17.695387538433,2.87330401457106,2.68102152871429,0.192282485856764
"460445","-",54,0.016791817081296,35.6,0.947298751742257,33.7238355620244,3.51820487405591,3.57234563785798,-0.0541407638020786
"93501","Tob1",55,0.0167857615465098,27.6,0.807225204928056,22.2794156560144,3.10366318742674,3.3178157727231,-0.214152585296367
"96208","Helz",56,0.016767323150849,10.4,1.85960839270963,19.3399272841802,2.96217173015149,2.34180580614733,0.620365924004165
"63560","RGD1309748",57,0.0167546130382156,15.8,1.3677494985256,21.6104420767045,3.0731766273528,2.76000994003292,0.313166687319877
"321025","LOC120101430",58,0.0167527636225979,13.6,1.22579640401986,16.6708310946701,2.81366055122901,2.61006979274201,0.203590758487007
"190957","-",59,0.0167461235733302,49,1.06562824833421,52.2157841683763,3.95538482788589,3.89182029811063,0.0635645297752662
"379434","-",60,0.0167232694750619,60.6,1.36515292616335,82.7282673254993,4.41556134925618,4.10429489307527,0.311266456180911
"552229","Cnot9",61,0.0166075932834071,11.6,1.87314956989926,21.7285350108314,3.07862637417842,2.45100509811232,0.627621276066098
"302174","Spag17",62,0.0165738216759297,11.4,1.6522798892824,18.8359907378194,2.93576944065361,2.43361335540045,0.50215608525316
"532248","Dpp9",63,0.0165559197681623,18,1.58267907459435,28.4882233426982,3.34949078583165,2.89037175789616,0.459119027935489
"234203","Cdc23",64,0.0165418062613566,64.2,1.12504166943927,72.2276751780008,4.27982328516792,4.16200321069592,0.117820074472007
"200903","Fgfr1",65,0.0164713222142893,10.8,1.9880174492775,21.4705884521971,3.0666840196286,2.37954613413017,0.68713788549843
"176017","Rpgrip1",66,0.0164668381250501,11,1.04285998718348,11.4714598590183,2.4398621993299,2.39789527279837,0.0419669265315264
"299028","Fstl5",67,0.0164568097022518,14.4,1.31092683008533,18.8773463532288,2.93796259751406,2.66722820658195,0.270734390932108
"437966","Nadk",68,0.0164565088376229,32.8,0.932416157218476,30.583249956766,3.42045247205357,3.4904285153901,-0.0699760433365301
"114267","Adprh",69,0.0164408119822157,9.6,1.51429797707441,14.5372605799144,2.67671504857172,2.26176309847379,0.414951950097928
"153923","Septin11",70,0.0163770481971598,19.8,0.673015333602993,13.3257036053393,2.58969477206043,2.98568193770049,-0.39598716564006
"413801","Foxo6",71,0.0163717170773729,24.4,0.93709293960955,22.865067726473,3.12961031912063,3.19458313229916,-0.0649728131785224
"533667","Dnph1",72,0.0163695419655322,13.2,1.16119614328537,15.3277890913668,2.729667461437,2.58021682959233,0.149450631844675
"227677","Kif5b",73,0.0163507561738979,12.6,4.25080269202595,53.5601139195269,3.98080464777229,2.53369681395743,1.44710783381486
"26528","Zfp91",74,0.0163280062829656,19.8,0.934630523298794,18.5056843613161,2.91807794766258,2.98568193770049,-0.0676039900379051
"236038","LOC102547034",75,0.0163232312008932,9.6,2.16228361279077,20.7579226827914,3.03292798984165,2.26176309847379,0.771164891367861
"507531","LOC100125362",76,0.0163214987965215,10,3.94746773500177,39.4746773500177,3.6756593865812,2.30258509299405,1.37307429358716
"545928","Polr1c",77,0.0163158753416648,26.4,0.765099355765142,20.1986229921998,3.00561443338059,3.27336401015227,-0.267749576771685
"90078","Smg6",78,0.0162908168382332,12.6,2.05131666152721,25.8465899352428,3.25217867485384,2.53369681395743,0.71848186089641
"46520","LOC103691193",79,0.016290340623834,25,0.650804515552201,16.270112888805,2.78932985967061,3.2188758248682,-0.429545965197587
"576077","Rnf113a1",80,0.0162783807424812,22.6,0.801997802193306,18.1251503295687,2.89730049475151,3.11794990627824,-0.220649411526727
"182144","Spry2",81,0.0162657585356563,28.4,0.971215061105692,27.5825077354017,3.31718179409828,3.34638914516716,-0.0292073510688806
"355286","Dstn",82,0.0162320344635864,24.2,0.757365652815451,18.3282487981339,2.90844351981538,3.18635263316264,-0.277909113347258
"286713","Serinc5",83,0.0162295316685705,8.6,5.56575250617348,47.8654715530919,3.86839440008053,2.15176220325946,1.71663219682107
"374676","Foxp1",84,0.0161974648186001,9.8,2.07539183647865,20.3388399974908,3.01253235838893,2.28238238567653,0.730149972712407
"572399","Nlgn3",85,0.0161945146046257,8,2.92477495940762,23.3981996752609,3.1526590824492,2.07944154167984,1.07321754076936
"489282","Tmcc3",86,0.0161756101451453,14.2,3.39547348884925,48.2157235416593,3.8756851824174,2.65324196460721,1.22244321781019
"32243","-",87,0.0161574419555368,13.8,1.10241206517773,15.2132864994526,2.72216915784508,2.62466859216316,0.0975005656819228
"252640","Prmt9",88,0.0161409102318111,11.6,1.82474137855957,21.166999991291,3.05244336472659,2.45100509811232,0.601438266614271
"391876","Serbp1",89,0.0161279374557768,17.2,1.43432455724907,24.6703823846839,3.20560343040833,2.84490938381941,0.360694046588923
"325968","Wdsub1",90,0.0161162987624371,10.2,2.09326972928855,21.3513512387432,3.06111502754279,2.32238772029023,0.738727307252565
"106232","Hspbap1",91,0.0160985501277681,9.8,0.837527871628548,8.20777314195977,2.10508164939633,2.28238238567653,-0.177300736280193
"578125","Emd",92,0.0160829482505439,13.8,2.31769413969194,31.9841791277488,3.46524137828478,2.62466859216316,0.840572786121623
"425646","Rnf20",93,0.0160552479692636,10.4,0.869435209164898,9.04212617531494,2.20189434313415,2.34180580614733,-0.139911463013179
"528506","Msl2",94,0.0160418920497702,12,1.26699993522393,15.2039992226871,2.72155850000145,2.484906649788,0.236651850213449
"420074","Eloc",95,0.0160281360159569,12.2,1.234807860293,15.0646558955746,2.71235133100541,2.50143595173921,0.210915379266196
"164999","Cox18",96,0.016026031254605,11.2,3.55184930834676,39.7807122534837,3.6833821780791,2.41591377830105,1.26746839977805
"380194","Itpr2",97,0.0160194980957427,34.6,0.638700053089844,22.0990218369086,3.0955333467708,3.54385368206368,-0.448320335292875
"129696","Ift81",98,0.0160079318735587,9,1.62641647599639,14.6377482839675,2.68360369096393,2.19722457733622,0.486379113627709
"84930","Slu7",99,0.015991114685089,12.8,3.60925839689208,46.1985074802186,3.83294749194288,2.54944517092557,1.28350232101731
"312931","Kifbp",100,0.0159910925708213,17,0.718278293267008,12.2107309855391,2.50231515410613,2.83321334405622,-0.330898189950084
"124281","Zfp605",101,0.015983710463794,9.6,1.04975836690167,10.077680322256,2.31032310939968,2.26176309847379,0.0485600109258914
"2845","-",102,0.0159565664036032,9.6,2.73963426927414,26.3004889850317,3.26958753159764,2.26176309847379,1.00782443312385
"186649","-",103,0.0159460634926276,10.4,1.82255005456332,18.9545205674585,2.94204245545182,2.34180580614733,0.600236649304498
"483689","Yaf2",104,0.0159278788688172,7.6,2.70305763609524,20.5432380343238,3.02253183736897,2.02814824729229,0.994383590076687
"84957","LOC689641",105,0.0159273467330374,9.6,10,96,4.56434819146784,2.26176309847379,2.30258509299405
"339707","Gmeb2",106,0.0159244330465224,9.6,1.68733688095214,16.1984340571405,2.78491457442668,2.26176309847379,0.523151475952891
"121320","-",107,0.0159225962330193,25.4,0.989707866155576,25.1385798003516,3.2244037099336,3.23474917402449,-0.0103454640908935
"41062","Alkbh6",108,0.0159116490080531,9.6,1.4543470396902,13.961731581026,2.6363201283975,2.26176309847379,0.374557029923707
"261871","Spire2",109,0.015894377369605,26,0.712423162203018,18.5230022172785,2.91901332284465,3.25809653802148,-0.339083215176834
"188226","Mipep",110,0.0158746214830646,14,1.2661564333683,17.7261900671562,2.87504321076556,2.63905732961526,0.235985881150299
"277262","Hax1",111,0.0158742533178046,28.4,0.823678489819595,23.3924691108765,3.15241413769582,3.34638914516716,-0.193975007471342
"239756","-",112,0.0158678165934557,11.6,1.80380864417377,20.9241802724157,3.0409054410522,2.45100509811232,0.589900342939879
"431520","Faf1",113,0.015850286050212,18.4,1.88319297751542,34.6507507862836,3.54531939311498,2.91235066461494,0.632968728500044
"486839","Tmem259",114,0.0158410613961843,30,0.57546976413623,17.2640929240869,2.84862879103645,3.40119738166216,-0.552568590625708
"26106","Incenp",115,0.0158383887451302,10,1.17742137964183,11.7742137964183,2.46591186879167,2.30258509299405,0.163326775797623
"389543","Lrrc61",116,0.0158159354901177,10.2,3.30618047154111,33.7230408097194,3.51818130729202,2.32238772029023,1.1957935870018
"24605","Rad9a",117,0.015809216259456,9.4,1.0852574400028,10.2014199360263,2.32252692001584,2.24070968927596,0.0818172307398814
"37690","LOC100365363",118,0.0158043044954267,9.6,0.902346814345342,8.66252941771528,2.1590067604947,2.26176309847379,-0.102756337979087
"130864","-",119,0.015781279436955,21.2,1.35582725406154,28.7435377861047,3.35841296932097,3.05400118167797,0.304411787643006
"300945","Dennd4b",120,0.0157795488196322,18.6,0.749649196129088,13.943475048001,2.63501166034905,2.92316158071916,-0.288149920370103
"137274","Cep350",121,0.0157731131957732,12.2,2.2073297127044,26.9294224949937,3.29321946192196,2.50143595173921,0.791783510182751
"507464","Fdx1",122,0.015770715809262,12.4,1.96819745892728,24.4056484906983,3.19481460102862,2.51769647261099,0.677118128417633
"425048","Polr1e",123,0.0157442344780898,8,4.18625430912828,33.4900344730263,3.51124791615841,2.07944154167984,1.43180637447858
"560944","-",124,0.0157310954735306,16.4,2.71165151807601,44.4710848964465,3.79483920036729,2.79728133483015,0.997557865537136
"330464","Fjx1",125,0.015726396636195,22.2,0.863405497790637,19.1676020509521,2.95322146060276,3.10009228887823,-0.146870828275477
"533653","Mrpl2",126,0.0157232103428845,20.2,0.701386974755833,14.1680168900678,2.6509870926077,3.00568260440716,-0.354695511799455
"568381","Suv39h1l1",127,0.0157199109874389,8.4,1.95823643697296,16.4491860705728,2.80027599699472,2.12823170584927,0.672044291145454
"291763","Ankh",128,0.015695304608802,25,1.31395172127532,32.848793031883,3.49191500245602,3.2188758248682,0.273039177587818
"81450","-",129,0.015667734500551,9.4,3.73890941031924,35.1457484570009,3.55950365665949,2.24070968927596,1.31879396738353
"371176","Vamp8",130,0.0156565788393377,20.4,1.48348316470075,30.2630565598952,3.40992771316967,3.01553490085017,0.394392812319497
"173653","Lrmda",131,0.0156198550285134,13,2.38284346143815,30.976964998696,3.43324386371765,2.56494935746154,0.868294506256111
"536666","Aff3",132,0.0156032504595406,10.8,1.05722422364833,11.418021615402,2.43519295063907,2.37954613413017,0.055646816508894
"460883","-",133,0.0156019823158382,8,2.77036722482965,22.1629377986372,3.09842142523284,2.07944154167984,1.01897988355301
"115672","-",134,0.0155838971438523,7.8,4.35812367631914,33.9933646752893,3.52616534896149,2.05412373369555,1.47204161526595
"249925","Bbs2",135,0.0155673704145655,9.8,1.12974607719159,11.0715115564775,2.40437528269968,2.28238238567653,0.121992897023149
"141955","Kctd3",136,0.0155616156497794,29.6,0.909391844196011,26.9179985882019,3.29279515536342,3.38777436133001,-0.0949792059665964
"483491","Abcd2",137,0.0155568681305236,20,0.692971363484513,13.8594272696903,2.62896567037479,2.99573227355399,-0.366766603179203
"170309","Cpz",138,0.0155512137012265,8.2,0.867833041890925,7.11623094350559,1.96237822339523,2.10413415427021,-0.141755930874975
"417259","Padi2",139,0.015547990315679,23.8,4.3532140513783,103.606494422804,4.6406000153394,3.16968558067743,1.47091443466197
"316605","Rrp1b",140,0.0155305403062752,11,1.86122016363929,20.4734218000322,3.01912754740486,2.39789527279837,0.621232274606488
"135027","LOC498231",141,0.0155190407112585,12,2.22558105478146,26.7069726573775,3.28492467952933,2.484906649788,0.80001802974133
"254506","RGD1309651",142,0.0155004088675597,25.4,0.973917242760992,24.7374979661292,3.20832022871056,3.23474917402449,-0.0264289453139321
"54070","-",143,0.015481750471674,9.2,2.03727646114545,18.7429434425381,2.93081733184779,2.21920348405499,0.711613847792791
"390500","Pyurf",144,0.0154812828979763,12.8,1.26170334010641,16.149802753362,2.78190783617997,2.54944517092557,0.232462665254394
"482689","Shisal1",145,0.0154622264891512,14.8,2.62013244473416,38.7779601820655,3.65785204869065,2.69462718077007,0.963224867920576
"373115","-",146,0.0154593165653681,10.4,1.29986637088315,13.5186102571848,2.60406727370305,2.34180580614733,0.262261467555723
"446244","LOC102552179",147,0.0154546276361143,7.8,1.83325346828266,14.2993770526047,2.66021597356206,2.05412373369555,0.606092239866517
"233923","Ubbp4",148,0.0154383627811114,31.8,0.780004937159216,24.8041570016631,3.2110112601589,3.45946628978613,-0.248455029627229
"282656","Unc5c",149,0.0154378405528936,9.2,1.82781792639728,16.815924922855,2.82232634949897,2.21920348405499,0.603122865443977
"402983","Asph",150,0.0154310510077513,9,1.50541801599829,13.5487621439846,2.60629518846513,2.19722457733622,0.409070611128915
"244761","Ticam2",151,0.0154207523685498,17.8,0.602671707912309,10.7275564008391,2.37281579546367,2.87919845729804,-0.506382661834368
"39712","Ercc1",152,0.0154199504918877,7.8,1.42682531525578,11.1292374589951,2.40957565072071,2.05412373369555,0.355451917025169
"546118","LOC108351893",153,0.0153908677186651,7.2,2.62759148370274,18.9186586826597,2.94014866695945,1.97408102602201,0.966067640937436
"15628","Asb7",154,0.0153804505452107,19.4,1.43657253533608,27.86950718552,3.32753315872252,2.96527306606928,0.362260092653238
"18986","Fchsd2",155,0.0153799491241025,17,0.686705197644868,11.6739883599628,2.45736314969037,2.83321334405622,-0.375850194365849
"429030","Nfia",156,0.0153793177230769,9,4.52154356672835,40.6938921005551,3.7060780099473,2.19722457733622,1.50885343261108
"173719","Vdac2",157,0.0153608032494509,16.2,0.679350410078908,11.0054766432783,2.39839302556057,2.78501124223834,-0.386618216677766
"27342","Tjp2",158,0.0153481856462784,18,0.817060503350809,14.7070890603146,2.688329626541,2.89037175789616,-0.202042131355162
"246321","-",159,0.0153449723148607,7.4,1.58452355117524,11.7254742786968,2.46176376372294,2.00148000021012,0.460283763512813
"462820","Ttc9",160,0.0153309837178022,10,3.08291556174734,30.8291556174734,3.42846085318285,2.30258509299405,1.1258757601888
"530663","Clasp2",161,0.0153257111692612,25.8,0.745408128463215,19.231529714351,2.95655110476507,3.25037449192757,-0.293823387162501
"544264","Shd",162,0.0153205241477031,16.6,0.670525960392565,11.1307309425166,2.40970983631315,2.8094026953625,-0.39969285904935
"557257","Gpr34",163,0.0153034491702554,7.8,0.739925981893285,5.77142265876762,1.75291861144031,2.05412373369555,-0.301205122255236
"268523","-",164,0.0152974379384252,9,10,90,4.49980967033027,2.19722457733622,2.30258509299405
"458539","Nrcam",165,0.0152969952987944,12.6,1.40595399285974,17.7150203100328,2.87441288480466,2.53369681395743,0.340716070847223
"27803","Ak3",166,0.0152921739873417,21.8,0.625530925365654,13.6365741729713,2.61275546052992,3.08190996979504,-0.469154509265118
"475996","Mterf3",167,0.0152825537219702,8.4,1.60431347105205,13.4762331568372,2.60092762702993,2.12823170584927,0.472695921180662
"9334","LOC108349843",168,0.0152815774611241,10.2,0.902450964091352,9.20499983373179,2.21974679662223,2.32238772029023,-0.102640923668
"125377","Usp12",169,0.0152809335181765,36.4,0.901348430404904,32.8090828667385,3.49070539372461,3.5945687746427,-0.103863380918084
"93014","Tmem100",170,0.0152592166332279,6.6,4.49422048639424,29.661855210202,3.38986188398502,1.88706964903238,1.50279223495264
"245071","Tnfaip8",171,0.0152592166332279,6.6,2.38571426483418,15.7457141479056,2.75656821064764,1.88706964903238,0.869498561615255
"338175","Zfp334",172,0.0152519817241137,9,0.957091756560241,8.61382580904217,2.1533685645842,2.19722457733622,-0.0438560127520236
"99252","Robo2",173,0.015246503199446,15,0.742573610380458,11.1386041557069,2.41041692644256,2.70805020110221,-0.297633274659645
"277351","Slc27a3",174,0.0152226804393445,8.8,1.59115891259797,14.0021984308622,2.63921434806309,2.17475172148416,0.464462626578924
"529069","Wdr82",175,0.015220040585128,9.8,2.82847370677065,27.7190423263524,3.32211962561352,2.28238238567653,1.03973723993699
"340108","Nrarp",176,0.0152178683268165,7,1.56766588730544,10.9736612111381,2.39549796620271,1.94591014905531,0.449587817147394
"447857","Entpd5",177,0.0152093654282048,8.2,5.11748463519927,41.963374008634,3.73679719041535,2.10413415427021,1.63266303614514
"75698","Hlf",178,0.0152014215396428,17,1.5245638567756,25.9175855651852,3.25492171765408,2.83321334405622,0.421708373597862
"307935","Srsf11",179,0.0151971563998311,7.8,9.11183022287595,71.0722757384324,4.26369732741003,2.05412373369555,2.20957359371449
"9573","Spint2",180,0.0151958675265793,10.6,2.06499776652134,21.8889763251262,3.0859831459427,2.36085400111802,0.72512914482468
"163668","-",181,0.0151684179988328,7.6,2.40758051411411,18.2976119072673,2.90677055446128,2.02814824729229,0.878622307168991
"295636","Larp1b",182,0.0151565252656399,18.6,1.24903538509565,23.2320581627792,3.1455331422024,2.92316158071916,0.222371561483249
"70149","Slc47a1",183,0.0151554841406186,12,1.23524855989663,14.8229827187595,2.69617886269144,2.484906649788,0.211272212903438
"537202","Tgfbrap1",184,0.0151463480223147,18.4,0.718820387501615,13.2262951300297,2.58220690338652,2.91235066461494,-0.33014376122842
"56761","Tmem223",185,0.0151449607363766,31.2,0.540929546819821,16.8770018607784,2.82595185850962,3.44041809481544,-0.614466236305812
"436735","-",186,0.0151448570829864,10.2,0.927997946925664,9.46557905864177,2.24766196172726,2.32238772029023,-0.0747257585629703
"117131","Sdf2l1",187,0.0151431032492129,12.2,1.12417416013333,13.7149247536266,2.61848463794554,2.50143595173921,0.117048686206329
"525585","Rfx7",188,0.0151405699978053,8.6,1.2342124257335,10.6142268613081,2.36219525795796,2.15176220325946,0.210433054698502
"131703","Fbrsl1",189,0.0151344723125164,9,1.78840168211016,16.0956151389914,2.77854688328054,2.19722457733622,0.581322305944322
"563590","Armcx6",190,0.0151289019895325,18.2,0.778269213597242,14.1644996874698,2.65073881232477,2.90142159408275,-0.250682781757983
"562645","-",191,0.0151252239646267,31,0.675226248184742,20.932013693727,3.04127974271035,3.43398720448515,-0.392707461774797
"222360","Fancc",192,0.0151099902969278,8.8,0.737076900740101,6.48627672651289,1.86968867217895,2.17475172148416,-0.305063049305207
"3447","Zfp748",193,0.015099040787456,7.6,1.73203493573035,13.1634655115506,2.57744522797411,2.02814824729229,0.549296980681821
"472098","RGD1565866",194,0.015093452945601,15.8,0.484001228656951,7.64721941277983,2.03434210631161,2.76000994003292,-0.725667833721307
"194204","Erc2",195,0.015081865783441,9.6,1.98178299324072,19.0251167351109,2.94576003960861,2.26176309847379,0.683996941134816
"82640","Usp7",196,0.0150601776734105,7.2,0.814773301215242,5.86636776874974,1.76923566356951,1.97408102602201,-0.204845362452499
"405826","Dcaf12",197,0.0150581744122576,9,1.06138639575243,9.55247756177188,2.25680055139838,2.19722457733622,0.0595759740621626
"222952","RGD1311345",198,0.0150494051528293,6.6,5.50847472681919,36.3559331970067,3.59335741478665,1.88706964903238,1.70628776575427
"561737","-",199,0.0150419964900023,18.4,0.778915762379542,14.3320500277836,2.66249829007181,2.91235066461494,-0.249852374543133
"133034","-",200,0.0150363660363562,8,1.39475384031165,11.1580307224932,2.41215948282457,2.07944154167984,0.332717941144731
"169505","Tapt1",201,0.0150347377765652,7.2,3.0824779043706,22.1938409114683,3.09981481396528,1.97408102602201,1.12573378794327
"397729","Washc2c",202,0.0150344802536434,10.6,1.88250705198727,19.9545747510651,2.99345842787849,2.36085400111802,0.63260442676047
"121993","Bcl7a",203,0.0150257428017146,6.4,10,64,4.15888308335967,1.85629799036563,2.30258509299405
"436669","LOC298611",204,0.01501838677684,8.2,2.15382533531376,17.6613677495728,2.87137964118998,2.10413415427021,0.76724548691977
"227759","Arhgap12",205,0.0150130732015598,8.8,0.825730660094363,7.2664298088304,1.98326508548062,2.17475172148416,-0.191486636003543
"83582","Nthl1",206,0.0150046011769211,8.6,0.872664793346807,7.50491722278254,2.01555843541534,2.15176220325946,-0.136203767844119
"494158","Emc2",207,0.014992312921262,31.2,0.63577527900872,19.8361887050721,2.98750798184399,3.44041809481544,-0.452910112971445
"452761","-",208,0.0149781213234984,9.2,5.49772387244543,50.5790596264979,3.92353764926389,2.21920348405499,1.70433416520889
"52666","Rbbp6",209,0.0149762668213237,10.8,3.1363533569306,33.8726162548505,3.52260690786336,2.37954613413017,1.14306077373318
"126860","Agfg2",210,0.0149760428104767,20.8,1.29872081928939,27.0133930412193,3.29633278158155,3.03495298670727,0.261379794874273
"52219","Uqcrc2",211,0.0149697015369512,23.2,0.551576961493544,12.7965855066502,2.54917837804656,3.14415227867226,-0.5949739006257
"134483","Srgap2",212,0.0149692335049542,8.2,1.74440785559191,14.3041444158536,2.66054931456683,2.10413415427021,0.556415160296621
"394248","Gfpt1",213,0.0149636197196157,17.8,2.37921236705197,42.3499801335251,3.74596795199583,2.87919845729804,0.86676949469779
"148993","Kifap3",214,0.0149570676949811,7.6,2.69942680983172,20.5156437547211,3.02118770511037,2.02814824729229,0.993039457818089
"8136","Polr1g",215,0.0149551761584631,6.4,7.0373155053562,45.0388192342797,3.80752476755262,1.85629799036563,1.95122677718699
"306876","Ttll7",216,0.0149291086300008,19.2,0.858031486470263,16.474204540229,2.80179579638401,2.95491027903374,-0.153114482649724
"493047","Mtdh",217,0.0149249836119619,14.8,0.724428716417204,10.7215450029746,2.37225526866969,2.69462718077007,-0.322371912100383
