"rank","feature_id","mu","empirical_variance.x","NB2","NB2_NB1","alpha_mu","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d2_spline"
3155,"552208",79.6,663.3,6.37109889518162,1.98160024566904,2.12021328368117,0.000542894528648834,663.3,6.4987338546712,5.02250737070063,-5.07551645839671e-07
3156,"215150",9.2,19.7,2.4423470353692,0.119959315078979,0.761415151688948,0.000542899895022133,19.7,3.03013370027132,5.02268823171569,-5.15680929872292e-07
3157,"289076",21.6,91.3,4.25844557290253,1.14049566662429,1.4414574729108,0.000542974420319178,91.3,4.52504414150881,5.02286857704982,-5.23810213904908e-07
3158,"300584",140.8,1952.7,7.50268305203562,2.5482654379376,2.62962786552251,0.000543859115357724,1952.7,7.57748028959759,5.02304839857374,-5.31939497937529e-07
3159,"567767",8.8,20.2,2.51769647261099,0.235314086934465,0.830930882922998,0.00054394449477162,20.2,3.05400118167797,5.02322768815816,-5.40068781970146e-07
3160,"80168",14.4,38.8,3.23474917402449,0.500381664604907,0.991192040047273,0.000544528329889312,38.8,3.68386691229039,5.0234064376738,-5.48198066002763e-07
3161,"322472",142.8,2397.7,7.72130428539438,2.75288084010743,2.82082017360224,0.000544916750936879,2397.7,7.78268220291498,5.02358463899137,-5.56327350035383e-07
3162,"94716",34.2,317.7,5.65073325356639,2.08968717096233,2.22888189720691,0.000545711228151232,317.7,5.76425022142329,5.02376228398159,-5.64456634068e-07
3163,"300172",58.8,599.2,6.2941583771802,2.20315271622361,2.32145357729843,0.000545823155643021,599.2,6.39726293300627,5.02393936451518,-5.7258591810062e-07
3164,"91061",378.6,11313.8,9.29983366645894,3.36071559972317,3.39729825975756,0.000545997733529437,11313.8,9.33386688225963,5.02411587246285,-5.80715202133237e-07
3165,"20415",149.2,3905.7,8.23150912162713,3.21954138229709,3.2649046158018,0.000546160671133788,3905.7,8.2704483068497,5.02429179969531,-5.88844486165858e-07
3166,"117284",46.6,168.8,4.81380905109942,0.950976289862045,1.28711404103026,0.000546256802975756,168.8,5.13462127387725,5.02446713808329,-5.96973770198475e-07
3167,"69115",10.6,11.8,0.788457360364271,-1.66254773774805,0.107245530353598,0.000546460429842144,11.8,2.54944517092557,5.02464187949751,-6.05103054231095e-07
3168,"25424",4.6,17.8,2.65324196460721,0.930475366866111,1.35314215380299,0.000546568122353391,17.8,2.9338568698359,5.02481601580866,-6.13232338263712e-07
3169,"94581",46.2,625.7,6.36388980113795,2.50949590854644,2.60589122491662,0.000546808672923449,625.7,6.44046795723063,5.02498953888748,-6.21361622296332e-07
3170,"348467",8.6,18.3,2.37024374146786,0.10848064299407,0.755138856587913,0.00054686432519816,18.3,2.96010509591084,5.02516244060468,-6.29490906328949e-07
3171,"419854",20.8,175.2,5.04600243793355,1.9640924681385,2.13097519179502,0.000547025307327154,175.2,5.17161971350208,5.02533471283096,-6.37620190361566e-07
3172,"121770",250,8750.5,9.04799789749754,3.52254495836576,3.55540520271397,0.000547122503859286,8750.5,9.07698039323089,5.02550634743706,-6.45749474394186e-07
3173,"543506",1705.2,369511.7,12.8153149824616,5.37329102798699,5.3784999983894,0.000547204832195112,369511.7,12.819940389551,5.02567733629369,-6.53878758426803e-07
3174,"560055",8.2,21.2,2.63905732961526,0.419853845560264,0.949867027407759,0.00054759423985032,21.2,3.10009228887823,5.02584767127156,-6.62008042459424e-07
3175,"408813",17.2,103.7,4.47163879336357,1.57021719928082,1.79659273141607,0.000547614297977793,103.7,4.65109911787649,5.02601734424138,-6.70137326492041e-07
3176,"25461",86.4,456.8,5.91727964891861,1.44678436625712,1.66525798253179,0.000548176224819031,456.8,6.12643240751847,5.02618634707388,-6.78266610524661e-07
3177,"446229",8.8,30.7,3.13113691056019,0.848754524883668,1.24951093310899,0.000548259532529963,30.7,3.45631668088323,5.02635467163976,-6.86395894557278e-07
3178,"234161",7.8,5.7,0,-2.17475172148416,0,0.000548792477758696,5.7,1.90210752639692,5.02652230980976,-6.94525178589898e-07
3179,"115419",1237,391955,12.8757439105236,5.7544914572791,5.75845794387219,0.000548955262611905,391955,12.8789048675747,5.02668925345457,-7.02654462622515e-07
3180,"62580",44.8,176.2,4.88582764350291,1.06154355238277,1.36941157408114,0.000549485761593005,176.2,5.17727903817098,5.02685549444492,-7.10783746655136e-07
3181,"59914",72.2,472.7,5.99520753338682,1.70201211241955,1.87902089190041,0.000549517240431214,472.7,6.16057420992971,5.02702102465153,-7.18913030687753e-07
3182,"74996",63.6,623.3,6.32918600312963,2.16097159234107,2.28241447346873,0.000550082120188611,623.3,6.4366310220677,5.0271858359451,-7.2704231472037e-07
3183,"494967",10.2,21.2,2.484906649788,0.0689928714869517,0.731613461387741,0.000550385243476235,21.2,3.10009228887823,5.02734992019636,-7.3517159875299e-07
3184,"44881",259.6,9837.3,9.16729716238322,3.60431049769247,3.63479457732057,0.000550544385469725,9837.3,9.1940382108932,5.02751326927602,-7.43300882785607e-07
3185,"411432",114.4,1611.8,7.31215315112988,2.56374879705588,2.64540576694471,0.000551489275309393,1611.8,7.38572707787705,5.0276758750548,-7.51430166818227e-07
3186,"101396",9,12,1.38629436111989,-0.916290731874155,0.287682072451781,0.00055150545925137,12,2.56494935746154,5.02783772940341,-7.59559450850844e-07
3187,"487428",4,0.5,0,-1.6094379124341,0,0.000551626525228023,0.5,0.405465108108164,5.02799882419257,-7.67688734883465e-07
3188,"508730",20.4,38.3,2.9391619220656,-0.124228999962209,0.62991499533643,0.000551712908661757,38.3,3.67122451887522,5.02815915129299,-7.75818018916081e-07
3189,"124454",33,205,5.15329159449778,1.62693106988162,1.82650241767193,0.000551787482144998,205,5.32787616878958,5.0283187025754,-7.83947302948702e-07
3190,"371103",41.6,223.3,5.20784546338396,1.45599121010864,1.68041599157889,0.000551848080945539,223.3,5.41298444152616,5.0284774699105,-7.92076586981319e-07
3191,"347174",3.2,13.7,2.4423470353692,1.00726251007988,1.4542450230284,0.000552062585150014,13.7,2.68784749378469,5.02863544516902,-8.00205871013939e-07
3192,"424390",3.2,13.7,2.4423470353692,1.00726251007988,1.4542450230284,0.000552062585150014,13.7,2.68784749378469,5.02879262022166,-8.08335155046556e-07
3193,"476042",82.6,1125.8,6.95100632097645,2.5249628008858,2.61223949250299,0.000552459469578358,1125.8,7.02713703600222,5.02894898693915,-8.16464439079173e-07
3194,"117473",33,393.5,5.89026204159882,2.36390151698266,2.47857350639098,0.00055320419641788,393.5,5.97761914028593,5.0291045371922,-8.24593723111793e-07
3195,"26471",96.8,1207.7,7.0138255427092,2.43090096566843,2.5238260089988,0.000553505229702453,1207.7,7.09730068086541,5.02925926285153,-8.3272300714441e-07
3196,"520511",14.8,81.2,4.21064501791826,1.45063507788534,1.70228806639756,0.000553601661370502,81.2,4.40915530206213,5.02941315578785,-8.40852291177031e-07
3197,"2513",119.2,1228.7,7.01256564333448,2.22340862123338,2.33290922424228,0.000553996856858344,1228.7,7.1145255161784,5.02956620787188,-8.48981575209647e-07
3198,"191754",8.2,111.2,4.64439089914137,2.42518741508638,2.60719622754627,0.000554045267269807,111.2,4.7202829930886,5.02971841097434,-8.57110859242268e-07
3199,"440088",37.2,198.7,5.09067800176979,1.44784248615726,1.67548738827867,0.000554504794224665,198.7,5.29681624042177,5.02986975696593,-8.65240143274885e-07
3200,"218009",4.2,22.7,2.9704144655697,1.32175583998232,1.68728039919803,0.000554700729326227,22.7,3.16547504814109,5.03002023771738,-8.73369427307505e-07
3201,"546763",8.8,39.7,3.4626060097908,1.18022362411427,1.50659946620898,0.000554955721957765,39.7,3.70622809244855,5.03016984509941,-8.81498711340122e-07
3202,"59985",4.8,13.2,2.24070968927596,0.482851771723584,1.01160091167848,0.000555201228214626,13.2,2.65324196460721,5.03031857098272,-8.89627995372742e-07
3203,"24572",359,19678,9.86889610776651,3.98279207631635,4.00393415093743,0.000555509118980169,19678,9.88730735630709,5.03046640723804,-8.97757279405359e-07
3204,"511225",126,1048.5,6.82817079963929,1.9839837131807,2.1188339433905,0.000555528459763683,1048.5,6.95606913926069,5.03061334573608,-9.05886563437976e-07
3205,"382042",88.6,600.3,6.23969087878965,1.74433555880877,1.91329767264676,0.000555635246265556,600.3,6.39909397804552,5.03075937834755,-9.14015847470597e-07
3206,"21439",1112.4,122784.3,11.7090915754609,4.69391789971147,4.70390931399897,0.000556183345498919,122784.3,11.7181925806894,5.03090449694318,-9.22145131503214e-07
3207,"250774",187.6,4492.3,8.36769500526964,3.12806663507028,3.17580806245242,0.000556324996140708,4492.3,8.41034267737305,5.03104869339368,-9.30274415535834e-07
3208,"32899",32.2,67.7,3.59731226058845,0.0947623846660028,0.743119727367867,0.000556391088031965,67.7,4.2297491992283,5.03119195956976,-9.38403699568451e-07
3209,"277090",9,157.5,5.00729639283074,2.7047112998367,2.86220088092947,0.000556558037069119,157.5,5.06575459331733,5.03133428734214,-9.46532983601071e-07
3210,"577100",72.2,161.2,4.49980967033027,0.206614249362999,0.803205784173747,0.000557008364963124,161.2,5.08883014168131,5.03147566858153,-9.54662267633688e-07
3211,"118938",127.2,2804.7,7.89301221532101,3.03942067083445,3.09329120945936,0.000557036073079716,2804.7,7.93940834119049,5.03161609515866,-9.62791551666309e-07
3212,"372191",4.2,21.2,2.89037175789616,1.24171313230878,1.61891665638864,0.000558156381990206,21.2,3.10009228887823,5.03175555894424,-9.70920835698925e-07
3213,"436460",272.2,26971.7,10.1924375708048,4.58223344310812,4.59600635692954,0.000558652903184267,26971.7,10.2025805223577,5.03189405180898,-9.79050119731546e-07
3214,"7108",47.6,150.8,4.64631212931927,0.762688598412818,1.15312169433648,0.000558897230214372,150.8,5.02256386496153,5.03203156562361,-9.87179403764163e-07
3215,"251977",485.6,9436.3,9.09959873736588,2.91215630701645,2.96693399340957,0.000559258694705004,9436.3,9.15242520127975,5.03216809225883,-9.9530868779678e-07
3216,"228114",3.2,9.2,1.94591014905531,0.51082562376599,1.05605267424931,0.000559278705023079,9.2,2.32238772029023,5.03230362358536,-1.0034379718294e-06
3217,"419467",102,2316.5,7.70323339063954,3.06850440240991,3.12283989157243,0.000559424179964207,2316.5,7.74824429744001,5.03243815147392,-1.01156725586202e-06
3218,"496849",68.4,623.8,6.32148746004929,2.08160059253653,2.2104569795452,0.000559727676370943,623.8,6.43743159852548,5.03257166779522,-1.01969653989464e-06
3219,"89040",123.6,2176.8,7.6276417567317,2.80253315037835,2.86856064244545,0.000559841683786722,2176.8,7.68607047191196,5.03270416441998,-1.02782582392725e-06
3220,"447247",17,17,0,-2.89037175789616,0,0.000559882284532719,17,2.89037175789616,5.03283563321892,-1.03595510795987e-06
3221,"258937",44.6,391.3,5.85134003901382,2.03143232249348,2.17174067019035,0.000560140464975832,391.3,5.97202685321551,5.03296606606275,-1.04408439199249e-06
3222,"439865",17,65.5,3.90197266957464,1.01160091167848,1.34883679858499,0.000560157682504798,65.5,4.19720194766181,5.0330954548222,-1.05221367602511e-06
3223,"331881",18.8,48.7,3.4307561839037,0.44507424620321,0.951822160252641,0.000560287251798696,48.7,3.90600493310258,5.03322379136796,-1.06034296005773e-06
3224,"97819",317.2,6533.2,8.73504275426934,2.97236263836565,3.02511965841829,0.000560597137761312,6533.2,8.78480520081408,5.03335106757076,-1.06847224409035e-06
3225,"424013",56.2,711.2,6.48616078894409,2.43960689055834,2.53803692730005,0.000560953548699211,711.2,6.56835877084368,5.03347727530132,-1.07660152812297e-06
3226,"235937",25,135.5,4.71402459090017,1.45592805287869,1.69009581545155,0.000561088449244604,135.5,4.91632461462501,5.03360240643035,-1.08473081215558e-06
3227,"107854",34.4,175.3,4.955122584166,1.38841076402627,1.62844222754784,0.000561287506596724,175.3,5.17218708940382,5.03372645282857,-1.0928600961882e-06
3228,"170932",9.2,25.7,2.86220088092947,0.539813160639243,1.02728750784618,0.00056133960415308,25.7,3.2846635654062,5.03384940636669,-1.10098938022082e-06
3229,"398314",48.4,350.8,5.71505206691443,1.81510164272056,1.98071644677544,0.000561750111380581,350.8,5.86306283230346,5.03397125891544,-1.10911866425344e-06
3230,"6869",28.4,253.8,5.42230334632903,2.04130867198439,2.19015741011313,0.000562119525193872,253.8,5.54047892369801,5.03409200234552,-1.11724794828606e-06
3231,"90383",8.4,12.3,1.58923520511658,-0.651474484159377,0.381367556529104,0.000562297371379731,12.3,2.58776403522771,5.03421162852765,-1.12537723231868e-06
3232,"225996",332,7592,8.89027283938025,3.0821303493998,3.12971537137328,0.000562366040536098,7592,8.93498204921323,5.03433012933254,-1.1335065163513e-06
3233,"158378",16.8,30.7,2.70136121295141,-0.177837244346626,0.602883768183938,0.000562405422480534,30.7,3.45631668088323,5.03444749663093,-1.14163580038392e-06
3234,"497498",50,1034.5,6.89314912659277,2.96132349386845,3.02965049175745,0.000562487814812511,1034.5,6.94263968083564,5.03456372229351,-1.14976508441653e-06
3235,"76926",239.6,3653.3,8.13584492041545,2.65270911687487,2.72441528146339,0.000563242320548142,3653.3,8.20365983537402,5.034678798191,-1.15789436844915e-06
3236,"340921",3.6,20.3,2.87356463957978,1.34750833608473,1.72968704058568,0.000563290729016124,20.3,3.05870707271538,5.03479271619413,-1.16602365248177e-06
3237,"466672",3.6,20.3,2.87356463957978,1.34750833608473,1.72968704058568,0.000563290729016124,20.3,3.05870707271538,5.03490546817361,-1.17415293651439e-06
3238,"88995",67.2,623.2,6.32256523992728,2.10012067507787,2.22719424702743,0.000563450512808091,623.2,6.43647082983668,5.03501704600015,-1.18228222054701e-06
3239,"230034",1554.4,258075.3,12.4549693200652,5.1054812938044,5.11216178372266,0.000563575841739769,258075.3,12.4610105566165,5.03512744369903,-1.1774840903853e-06
3240,"242045",9.6,6.8,0,-2.36085400111802,0,0.000563613763966793,6.8,2.05412373369555,5.03523666391383,-1.17268596022359e-06
3241,"437533",64.2,664.7,6.39942653541473,2.22196706648213,2.33733260035162,0.000564025892801027,664.7,6.50083911860666,5.03534471144267,-1.16788783006189e-06
3242,"189573",74.8,870.7,6.6807292004037,2.35263090775538,2.45447960085414,0.000564417471363613,870.7,6.77044532801753,5.03545159108368,-1.16308969990018e-06
3243,"35117",37.8,136.7,4.60416968565451,0.94574943902528,1.28547964110436,0.000564653821993183,136.7,4.92507740573461,5.03555730763498,-1.15829156973847e-06
3244,"196509",102,5208.5,8.53846532669178,3.90373633846214,3.93307437214023,0.000565025099826339,5208.5,8.55823916085224,5.03566186589472,-1.15349343957677e-06
3245,"385935",3559.4,2179248.3,14.5928563676114,6.41522819052662,6.41714328847274,0.000565029187436085,2179248.3,14.5944910176623,5.03576527066102,-1.14869530941506e-06
3246,"543224",6.2,35.2,3.40119738166216,1.42711635564015,1.73649679055301,0.000565094377488684,35.2,3.58905911883173,5.03586752673201,-1.14389717925335e-06
3247,"246881",322.6,12314.8,9.39209510148724,3.6125869163029,3.64214390437437,0.000565461548411136,12314.8,9.41863826987389,5.03596863890582,-1.13909904909165e-06
3248,"155905",6.4,28.3,3.13113691056019,1.12965691035007,1.48656381428357,0.000565747622924625,28.3,3.37758751602302,5.03606861198057,-1.13430091892994e-06
3249,"356765",106,1638,7.33498187887181,2.66215304440991,2.73779217030095,0.000566077654511035,1638,7.40184157874383,5.03616745075442,-1.12950278876823e-06
3250,"80926",62,956.5,6.79738222150077,2.65424749510923,2.73614640383522,0.000566213388055827,956.5,6.8643257210548,5.03626516002547,-1.12470465860653e-06
3251,"380198",3.2,4.7,0.916290731874155,-0.518793793415168,0.384411698910332,0.000566596597186637,4.7,1.7404661748405,5.03636174459186,-1.11990652844482e-06
3252,"189485",417.6,29216.3,10.2681202494031,4.23120443939122,4.24795801511966,0.000566665510798394,29216.3,10.2825162785713,5.03645720925173,-1.11510839828311e-06
3253,"110997",27.2,155.2,4.85981240436167,1.5204904264176,1.74149763444717,0.000567036874194993,155.2,5.05113723740559,5.0365515588032,-1.1103102681214e-06
3254,"89900",82.6,654.8,6.35123469595402,1.92519117586336,2.07032016497005,0.000567104512942629,654.8,6.48585586441055,5.03664479804439,-1.1055121379597e-06
3255,"30430",277.4,11695.3,9.34302515632903,3.71396622786877,3.74148182279657,0.000567310837691637,11695.3,9.36702783145541,5.03673693177345,-1.10071400779799e-06
3256,"485954",13.8,44.7,3.4626060097908,0.76797882902073,1.17530490945636,0.000567317301553377,44.7,3.82209829790016,5.03682796478851,-1.09591587763628e-06
3257,"180270",15.6,118.3,4.64150211523548,1.83209941987298,2.02595285672885,0.000567604414460073,118.3,4.78164132910387,5.03691790188768,-1.09111774747458e-06
3258,"524305",17.8,42.2,3.23474917402449,0.300892304188588,0.863221763743927,0.000568201349718627,42.2,3.76584049525006,5.03700674786911,-1.08631961731287e-06
3259,"416124",285.2,14335.7,9.55048443062912,3.89379356350677,3.91731752011633,0.000568221096098,14335.7,9.57057796214766,5.03709450753092,-1.08152148715116e-06
3260,"40662",24.2,234.7,5.35422499848633,2.12738100396896,2.27195546969434,0.000568300523537063,234.7,5.46255980994209,5.03718118567125,-1.07672335698946e-06
3261,"199069",12,39.5,3.3499040872746,0.784954729813068,1.19139402211908,0.000568305234448665,39.5,3.70130197411249,5.03726678708821,-1.07192522682775e-06
3262,"442137",4.6,23.8,3.00568260440716,1.28291600666606,1.64362927718238,0.000568775688222018,23.8,3.21084365317094,5.03735131657995,-1.06712709666604e-06
3263,"97307",42.4,120.3,4.36818122785183,0.59772178674547,1.04284026074272,0.000569004444465602,120.3,4.79826681595,5.0374347789446,-1.06232896650434e-06
3264,"218503",105.4,1110.8,6.91413488594618,2.24692930903863,2.35507311932538,0.000569004962571258,1110.8,7.01373560251937,5.03751717898027,-1.05753083634263e-06
3265,"328649",73,1029.5,6.8643257210548,2.56026062785063,2.64636908531945,0.000569100267803844,1029.5,6.93779940033051,5.03759852148511,-1.05273270618092e-06
3266,"115159",3.4,0.3,0,-1.48160454092422,0,0.000569225885856576,0.3,0.262364264467491,5.03767881125725,-1.04793457601921e-06
3267,"486109",3.4,0.3,0,-1.48160454092422,0,0.000569225885856576,0.3,0.262364264467491,5.03775805309481,-1.04313644585751e-06
3268,"100742",36.4,490.8,6.12117615362964,2.49950544920915,2.60146793819406,0.000569854535498938,490.8,6.19807212978209,5.03783625179592,-1.0383383156958e-06
3269,"224896",6.4,4.3,0,-2.00148000021012,0,0.00057007715418357,4.3,1.66770682055808,5.03791341215871,-1.03354018553409e-06
3270,"194052",17.8,70.7,3.98713047791495,1.05327360807905,1.37924711560449,0.000570208790597382,70.7,4.27249074760558,5.03798953898132,-1.02874205537239e-06
3271,"310009",90.4,908.8,6.70857236511277,2.19332688665267,2.30788078056876,0.000570268103889937,908.8,6.8132247951359,5.03806463706188,-1.02394392521068e-06
3272,"24602",14.2,24.7,2.4423470353692,-0.278948392483026,0.553561279026716,0.00057048280928791,24.7,3.24649099190117,5.03813871119851,-1.01914579504897e-06
3273,"266853",13.8,28.7,2.76631910922619,0.0716919284561164,0.732228530602416,0.000570767733403377,28.7,3.39114704580865,5.03821176618935,-1.01434766488727e-06
3274,"440649",91.8,1534.7,7.27510306497717,2.74465642518502,2.8164779035546,0.000570957459313853,1534.7,7.33674158213165,5.03828380683252,-1.00954953472556e-06
3275,"406039",60.4,1504.3,7.27579539399957,3.15838555884647,3.21509384776301,0.000571028111945574,1504.3,7.31674749286646,5.03835483792615,-1.00475140456385e-06
3276,"461075",25.6,120.8,4.56642935767166,1.28551814188401,1.5515439340152,0.000571208084168209,120.8,4.8023803552758,5.03842486426838,-9.99953274402146e-07
3277,"557818",337,10572.5,9.23371504329263,3.41066914780961,3.44592863899428,0.000571684108993497,10572.5,9.26610614988204,5.03849389065734,-9.95155144240438e-07
3278,"9705",13.4,40.3,3.32862668882732,0.661398482245365,1.10109676199577,0.000571757357579819,40.3,3.72086249996699,5.03856192189115,-9.90357014078733e-07
3279,"483173",48.8,129.7,4.40549899085902,0.497484006828417,0.977493778463297,0.000572433651347365,129.7,4.87290462063018,5.03862896276795,-9.85558883917027e-07
3280,"456196",13.2,69.7,4.0517849478033,1.39854298319609,1.66398348817415,0.000572941925477632,69.7,4.25844557290253,5.03869501808587,-9.80760753755319e-07
3281,"169957",1470.4,342628.3,12.7401036301343,5.4461340226361,5.45111171347862,0.00057303367581512,342628.3,12.7444043836905,5.03876009264303,-9.75962623593613e-07
3282,"131679",72.8,954.7,6.78321194390754,2.48185321230111,2.57368119980135,0.000573228472046013,954.7,6.86244405627213,5.03882419123756,-9.71164493431905e-07
3283,"444180",121.6,1846.3,7.45338804425353,2.64446102075142,2.72020194586963,0.000573313830942235,1846.3,7.52148039256459,5.03888731866761,-9.66366363270199e-07
3284,"85684",100.6,4097.3,8.29347447472613,3.67243093958175,3.70693124151093,0.00057332586062119,4097.3,8.31832753256155,5.03894947973129,-9.61568233108491e-07
3285,"529647",126.4,1918.3,7.49158969960138,2.64425795646332,2.71974317442954,0.000573462059324292,1918.3,7.55971581521183,5.03901067922674,-9.56770102946785e-07
3286,"398197",4,13.5,2.35137525716348,0.741937344729377,1.21639532432449,0.000573565433347871,13.5,2.67414864942653,5.03907092195208,-9.51971972785077e-07
3287,"199173",14.6,45.3,3.45631668088323,0.709045766627744,1.1322855037747,0.000573876752165454,45.3,3.83514196109219,5.03913021270545,-9.47173842623371e-07
3288,"154174",6.6,23.3,2.87356463957978,0.845416392287499,1.26138371153928,0.000574167585166058,23.3,3.1904763503465,5.03918855628498,-9.42375712461663e-07
3289,"95828",298,8921.5,9.06236226920468,3.361918695814,3.39912588636608,0.000574322484634239,8921.5,9.09633145536432,5.0392459574888,-9.37577582299957e-07
3290,"41248",50.8,558.7,6.23225153359479,2.28486138432935,2.39771630188067,0.000574349337105929,558.7,6.32740092589731,5.03930242111503,-9.32779452138251e-07
3291,"450720",82.6,1014.8,6.83861954014727,2.41257602005662,2.50843714719819,0.000574739691077256,1014.8,6.92343175836714,5.03935795196181,-9.27981321976543e-07
3292,"497921",22.8,97.7,4.32941668440158,1.15973110372416,1.45514102308834,0.000574790185904855,97.7,4.59208494643944,5.03941255482727,-9.23183191814837e-07
3293,"564661",11,28.5,2.91777073208428,0.432864082296279,0.952008814476234,0.000574958207540938,28.5,3.38439026334577,5.03946623450954,-9.18385061653129e-07
3294,"209590",18.6,8.8,0,-2.97552956623647,0,0.000575379330795379,8.8,2.28238238567653,5.03951899580675,-9.13586931491423e-07
3295,"528261",31.6,223.3,5.26113457542032,1.77682228704766,1.95535903825325,0.000575419825942905,223.3,5.41298444152616,5.03957084351702,-9.08788801329715e-07
3296,"213838",2.4,11.3,2.29253475714054,1.06875932551843,1.5493339883644,0.000576146937866536,11.3,2.50959926237837,5.0396217824385,-9.03990671168009e-07
3297,"56345",347.4,13247.3,9.46505235535799,3.61170111037964,3.6410721832578,0.000576320752051157,13247.3,9.49162452129618,5.0396718173693,-8.99192541006301e-07
3298,"477924",16.6,20.8,1.64865862558738,-1.21924027645672,0.225550291344775,0.000576323379351864,20.8,3.08190996979504,5.03972095310756,-8.94394410844595e-07
3299,"400771",10,43.5,3.54095932403731,1.14306405123894,1.47017584510059,0.000576475633046562,43.5,3.79548918917219,5.03976919445141,-8.89596280682887e-07
3300,"524294",112,1733,7.39141523467536,2.66402741596302,2.73911041842051,0.000576478399423175,1733,7.45818615734049,5.03981654619898,-8.84798150521181e-07
3301,"485669",4369.4,1173315.3,13.9716138159837,5.58900399890218,5.59296291057789,0.000576839588307939,1173315.3,13.9753447417553,5.0398630131484,-8.80000020359476e-07
3302,"396393",84.8,593.2,6.23323356254536,1.78121455605144,1.94523606746592,0.000576864628395154,593.2,6.38721596302851,5.0399086000978,-8.75201890197768e-07
3303,"68573",8,21,2.63905732961526,0.441832752279039,0.965080896043587,0.000577726844395918,21,3.09104245335832,5.03995331184531,-8.70403760036062e-07
3304,"573022",6.4,1.3,0,-2.00148000021012,0,0.000577874839376841,1.3,0.832909122935104,5.03999715318906,-8.65605629874354e-07
3305,"500532",103.4,1942.8,7.51773821828131,2.86950854283277,2.93328054839726,0.000578376927713169,1942.8,7.57240009906937,5.04004012892718,-8.60807499712648e-07
3306,"205552",58.6,1481.8,7.26136553154802,3.17370995747672,3.23027814739959,0.000578749117992919,1481.8,7.30168747127658,5.0400822438578,-8.5600936955094e-07
3307,"56592",64,488.5,6.05326494801343,1.87887767811779,2.03245638812317,0.000578796676752904,488.5,6.19338446197056,5.04012350277905,-8.51211239389234e-07
3308,"373368",62.8,444.7,5.94777385848325,1.7920206681325,1.9574448240425,0.000578798310550729,444.7,6.09964607995251,5.04016391048906,-8.46413109227526e-07
3309,"407671",42.8,127.2,4.44734610079452,0.667712283412124,1.08922254831827,0.000579002926530461,127.2,4.85359154448657,5.04020347178596,-8.4161497906582e-07
3310,"99249",6,17,2.484906649788,0.538996500732687,1.04145387482816,0.000579378758891017,17,2.89037175789616,5.04024219146788,-8.36816848904114e-07
3311,"240365",79.6,539.8,6.1338317883949,1.74433313888232,1.91418460773357,0.000580058470021308,539.8,6.29304952472875,5.04028007433296,-8.32018718742406e-07
3312,"347939",147.2,1374.2,7.11314210870709,2.1145793958451,2.2338348163022,0.000580198847378218,1374.2,7.22635445406864,5.04031712517931,-8.272205885807e-07
3313,"338810",5.4,69.8,4.18052225846315,2.32422426809753,2.5592350561981,0.000580280941697796,69.8,4.25985900069967,5.04035334880508,-8.22422458418992e-07
3314,"262241",369,12312.5,9.38802620036561,3.47452319472734,3.50757364143982,0.000580404009509679,12312.5,9.41845150045643,5.04038875000838,-8.17624328257286e-07
3315,"281211",3.4,10.8,2.12823170584927,0.646627164925052,1.15577070250806,0.000580457476908032,10.8,2.46809953147162,5.04042333358736,-8.12826198095578e-07
3316,"578484",4.4,2.3,0,-1.68639895357023,0,0.000580815718038338,2.3,1.19392246847243,5.04045710434014,-8.08028067933872e-07
3317,"32473",364.4,10838.3,9.25673719820539,3.35574455426148,3.392589270741,0.000581277757312341,10838.3,9.29093369726278,5.04049006706486,-8.03229937772164e-07
3318,"536504",194.6,2464.3,7.72784343298323,2.45177167538251,2.53871690073693,0.00058128064713413,2464.3,7.81006878292543,5.04052222655963,-7.98431807610458e-07
3319,"337891",45.6,594.8,6.31028184849047,2.46868130735887,2.56831749806566,0.000582337370466661,594.8,6.38990504027918,5.0405535876226,-7.9363367744875e-07
3320,"308395",14,20,1.94591014905531,-0.762140052046897,0.356674943938732,0.000582586622816104,20,3.04452243772342,5.04058415505189,-7.88835547287044e-07
3321,"53777",112.4,1648.3,7.33752267961327,2.60660128831961,2.68543579527772,0.00058336356801203,1648.3,7.40810623445411,5.04061393364563,-7.84037417125338e-07
3322,"99927",6.8,7.2,0.336472236621213,-1.71765149707433,0.0571584138399487,0.000583407732669267,7.2,2.10413415427021,5.04064292820196,-7.7923928696363e-07
3323,"124769",13.8,56.7,3.78191432008113,1.08728713931106,1.41310561857055,0.000583483094022426,56.7,4.05525717351405,5.040671143519,-7.74441156801924e-07
3324,"398571",405.8,32153.2,10.3655976093502,4.35727594517584,4.37240683075794,0.000583538913722234,32153.2,10.3782983587695,5.04069858439488,-7.69643026640216e-07
3325,"163872",133.4,1612.8,7.300067600512,2.39924717242295,2.49237494439553,0.000583660967938613,1612.8,7.38634692541441,5.04072525562774,-7.6484489647851e-07
3326,"272935",11,41.5,3.44998754583159,0.965080896043587,1.32779815443828,0.000583695553270702,41.5,3.74950407593037,5.0407511620157,-7.60046766316802e-07
3327,"98012",4,28.5,3.23867845216438,1.62924053973028,1.96360972615471,0.000584579801237865,28.5,3.38439026334577,5.04077630835689,-7.55248636155097e-07
3328,"152655",727.6,25195.8,10.1051704628087,3.51404557823424,3.54468114629845,0.000585342376242848,25195.8,10.1344722813094,5.04080069944945,-7.50450505993389e-07
3329,"93554",12.6,56.8,3.81109708683819,1.20102729409618,1.50583951176967,0.000585524115129295,56.8,4.05698877567833,5.0408243400915,-7.45652375831683e-07
