"feature_id","pc1_loading","pc1_loading_abs","baseMean","dispGeneEst","gene_symbol","rank"
"93501",0.0184338293660098,0.0184338293660098,23.8338541434381,1.9690450640497,"Tob1",60
"377610",-0.0184081344209132,0.0184081344209132,7.46542946582771,10,"Necap1",61
"533667",0.0184008609130275,0.0184008609130275,11.6451343292721,3.68675145793381,"Dnph1",62
"156998",0.0183870596256958,0.0183870596256958,34.1649327614348,1.92741285355838,"Klhl5",63
"419369",-0.0183827641597989,0.0183827641597989,16.0568371112102,2.31649859291571,"Chd5",64
"528506",0.0183679960396011,0.0183679960396011,10.3927348004162,3.71045420013877,"Msl2",65
"56517",-0.0183278889638517,0.0183278889638517,76.8969565130851,2.09901103318263,"LOC689961",66
"27141",-0.0183120047481712,0.0183120047481712,7.42675451466702,10,"Gda",67
"117131",0.0182861053718159,0.0182861053718159,11.3398456823654,3.74082652938607,"Sdf2l1",68
"424463",-0.0182779341070939,0.0182779341070939,9.87103580218194,4.55584703959827,"-",69
"90078",0.018238691116191,0.018238691116191,10.5346678893869,3.92386886808152,"Smg6",70
"265373",0.018236949511736,0.018236949511736,11.0730896545524,4.01725744462022,"Cdk7",71
"84930",0.0182151694405462,0.0182151694405462,10.7902675383114,4.20321648876245,"Slu7",72
"88074",0.0181494096729721,0.0181494096729721,31.5788679861951,2.13866610103455,"Ubb",73
"95976",-0.0181396167783069,0.0181396167783069,7.18291416867125,10,"Psmc5",74
"486688",0.0181289894316109,0.0181289894316109,10.9774235335383,3.60347875138863,"Rexo1",75
"310080",-0.0181265942535605,0.0181265942535605,36.5400323528565,1.98611750397051,"Nme2-ps1",76
"547868",0.0180607937903833,0.0180607937903833,11.8148119164094,3.70652291798805,"Hs6st1",77
"261878",-0.0180231594340678,0.0180231594340678,9.58852050502548,4.581295362899,"Tcf25",78
"397729",0.0180136452176393,0.0180136452176393,9.6460244159831,3.58472493858904,"Washc2c",79
"252640",0.0179899402510573,0.0179899402510573,9.88179651799227,3.53131308013852,"Prmt9",80
"69637",0.0179725849267062,0.0179725849267062,9.92278551844799,3.55542997558104,"Fam183a",81
"9573",0.0179095451612809,0.0179095451612809,9.50725234161303,3.54138146059093,"Spint2",82
"375507",0.0179084538191621,0.0179084538191621,9.57360787191002,3.60506677485721,"LOC120102504",83
"316605",0.017838242299829,0.017838242299829,9.53261887145431,3.67740792495568,"Rrp1b",84
"18646",0.0178286770440874,0.0178286770440874,10.4797297534034,3.65149627813142,"Rps3",85
"52666",0.0178162597949547,0.0178162597949547,9.90031898778222,3.50525437000491,"Rbbp6",86
"330464",0.017814702856588,0.017814702856588,19.8993561052757,1.86780624184935,"Fjx1",87
"174540",0.0178055635439052,0.0178055635439052,9.29658575402005,3.64663022710565,"Ngly1",88
"536666",0.0177668866030142,0.0177668866030142,9.41553028147477,3.46237591193104,"Aff3",89
"454351",-0.0177596818131109,0.0177596818131109,8.2743004061364,10,"Preb",90
"315685",0.0176729318882936,0.0176729318882936,9.85036897437491,3.69723500337397,"Syngap1",91
"60203",0.017642419634614,0.017642419634614,10.0699965749195,3.48083498846669,"Entpd1",92
"239756",0.0176423871412529,0.0176423871412529,10.158035589607,3.49069962100621,"-",93
"80054",0.0176301777317463,0.0176301777317463,9.04098610509553,3.49405344355935,"Cd300lf",94
"533944",0.017606920662687,0.017606920662687,10.6491463251156,3.54773298360995,"Clic5",95
"436735",0.0175774682636756,0.0175774682636756,9.06583060408665,3.4156545753205,"-",96
"158772",0.0175520402028438,0.0175520402028438,10.8381294283181,3.59372019841609,"Tmem128",97
"306876",0.0175508020813063,0.0175508020813063,17.7797119843509,1.91149202959663,"Ttll7",98
"373115",0.0175070828414399,0.0175070828414399,9.04362508884596,3.39217716023394,"-",99
"164999",0.0174752363399176,0.0174752363399176,9.23286920747349,3.60208486987432,"Cox18",100
"355286",0.0174684588249143,0.0174684588249143,20.8113015727507,1.79664804087164,"Dstn",101
"46507",0.0174517671371439,0.0174517671371439,11.3953346786986,3.69659825297157,"-",102
"545928",0.0174348953238671,0.0174348953238671,22.8791685722926,1.77383660861788,"Polr1c",103
"35731",0.0173998200818834,0.0173998200818834,8.6693419278918,3.5101192659857,"Akap12",104
"236894",-0.0173812096362966,0.0173812096362966,220.943317333133,1.46171717367243,"Camk2a",105
"410980",0.0173758386991486,0.0173758386991486,11.8510161507148,10,"-",106
"295636",0.0173688449575105,0.0173688449575105,16.5304734700956,1.99592339319855,"Larp1b",107
"552229",0.01735582198675,0.01735582198675,9.39596374998451,3.42071720979825,"Cnot9",108
"265374",-0.0173507765201695,0.0173507765201695,10.7052732723319,4.42664136321875,"Cdk7",109
"70149",0.0173401964753445,0.0173401964753445,10.8756963987481,3.74265049753292,"Slc47a1",110
"93708",0.0172618042480504,0.0172618042480504,9.0872530730521,3.37403923534011,"Slc35b1",111
"370319",0.0172521547600056,0.0172521547600056,28.2377960151129,1.93050982090158,"Lsm5",112
"471156",0.0172482855534498,0.0172482855534498,9.70151341231634,3.57349397518529,"LOC100910996",113
"125377",0.017188051000043,0.017188051000043,32.1036365878327,2.13077442874091,"Usp12",114
"576077",0.0171764169456696,0.0171764169456696,19.4375847899838,1.79994208552215,"Rnf113a1",115
"367494",0.0171663193589325,0.0171663193589325,9.56992482645928,3.84672843793228,"-",116
"459880",-0.0171578765665781,0.0171578765665781,19.2310122251729,2.2724459844198,"-",117
"246177",-0.0171356907755508,0.0171356907755508,29.8890778358764,2.70200219167551,"Camk2a",118
"332608",0.0171346994875236,0.0171346994875236,8.80706994056155,3.39131699366493,"Tp53bp1",119
"255222",0.0171157353989211,0.0171157353989211,11.0707405157267,3.68341312565107,"Pcnx2",120
"20793",0.0171140383451643,0.0171140383451643,8.53109188437189,3.82704991633817,"Rps15a",121
"261805",-0.0171114456282832,0.0171114456282832,8.12735795415663,4.19058154498876,"Spata33",122
"233923",0.0170277506167368,0.0170277506167368,28.344331503684,1.73984842445756,"Ubbp4",123
"194137",0.0170051224704032,0.0170051224704032,8.22765917494033,3.2905016600111,"Ccdc66",124
"494158",0.0169982355685368,0.0169982355685368,28.6869261055957,1.70936646091605,"Emc2",125
"188125",0.016988246637426,0.016988246637426,10.2434356205441,4.0265929148647,"-",126
"562645",0.0169814913056186,0.0169814913056186,28.1550873850565,1.71406885884978,"-",127
"153923",0.0169499454222061,0.0169499454222061,16.3269407874786,1.81760025224075,"Septin11",128
"17889",0.0169497621064498,0.0169497621064498,9.71345283748004,3.56909047644803,"Eed",129
"330838",0.0169331021326034,0.0169331021326034,9.6536803518093,3.46734037635754,"Tcp11l1",130
"488193",-0.0169292606154182,0.0169292606154182,6.21203350337634,9.7902996494194,"Arl1",131
"27342",0.0169191580007358,0.0169191580007358,15.8324080219444,1.75821018709984,"Tjp2",132
"89994",-0.0169157390196207,0.0169157390196207,15.5915744740065,4.18608353105734,"Mnt",133
"374489",0.0169050172160232,0.0169050172160232,8.04183708633846,3.27945241687703,"Eogt",134
"286858",0.0169042845130493,0.0169042845130493,9.52763074887817,3.53057790475926,"Arsb",135
"53085",-0.0168780373183324,0.0168780373183324,7.84932337568835,4.10903661036152,"Hs3st4",136
"254506",0.0168632465867514,0.0168632465867514,21.9811687519367,2.06650011579784,"RGD1309651",137
"194204",0.0168193431355663,0.0168193431355663,8.36880921763574,3.21633209530981,"Erc2",138
"176017",0.0168045488219746,0.0168045488219746,8.83797545332875,3.31314034967752,"Rpgrip1",139
"79679",0.0167980495606918,0.0167980495606918,8.90090895360008,3.37418012299905,"-",140
"165442",0.0167955128021693,0.0167955128021693,7.8560149977366,3.27432092504382,"Epha5",141
"378575",0.0167942756884328,0.0167942756884328,8.41295923269204,3.27924845990689,"Fkbp4",142
"462820",0.0167865150285961,0.0167865150285961,8.25618671938219,3.57564789585123,"Ttc9",143
"302174",0.0167624438545298,0.0167624438545298,8.79434746912261,3.54619741012885,"Spag17",144
"488872",0.016758166363917,0.016758166363917,7.85337601398617,3.47024372001455,"Ikbip",145
"129813",0.0167575385283521,0.0167575385283521,35.8650430558756,1.80437795601365,"Tctn1",146
"425646",0.0167551588729488,0.0167551588729488,8.41928126189321,3.29285117665505,"Rnf20",147
"438053",-0.0167272453508719,0.0167272453508719,10.6454347792428,4.12733463045796,"-",148
"379318",0.0167071404549201,0.0167071404549201,19.3615323757211,1.72341544360166,"Mgp",149
"529113",0.0166981669166183,0.0166981669166183,28.865541118054,1.70450776060968,"Dusp7",150
"535905",0.0166979685167781,0.0166979685167781,27.2937135206783,2.9702399748174,"-",151
"8713",0.0166860918383815,0.0166860918383815,8.27865325004795,3.89487428499858,"Bckdha",152
"323944",0.016680817736104,0.016680817736104,7.73997046945738,3.53657167515001,"Scai",153
"249925",0.0166636300209271,0.0166636300209271,8.20809264345007,3.1954459264194,"Bbs2",154
"357885",-0.0166534400419459,0.0166534400419459,25.7999176249101,1.86722377722239,"Snhg11",155
"389543",0.0166234721728291,0.0166234721728291,8.51022027575623,3.2249306807264,"Lrrc61",156
"368140",-0.0166149480365216,0.0166149480365216,44.5187369197561,1.85804932160346,"Ptn",157
"305073",0.0166093785178668,0.0166093785178668,25.4573375756359,1.76064029965345,"Elovl6",158
"81474",0.016606391097901,0.016606391097901,26.4356385734079,1.74669504812719,"Mafg",159
"26528",0.0166041539871941,0.0166041539871941,16.6029188436683,1.78634656262857,"Zfp91",160
"242625",0.0166032230731642,0.0166032230731642,20.6362964345756,1.82053661606222,"Apc",161
"543362",0.0165803821290995,0.0165803821290995,7.95115908790052,3.84650983108483,"Ppp4r1",162
"60297",-0.0165665649530893,0.0165665649530893,5.44183751422834,9.35992239931178,"Lcor",163
"571441",0.0165558549439925,0.0165558549439925,9.28177515918049,3.42695906252091,"Il1rapl1",164
"75698",0.0165293511716212,0.0165293511716212,14.6952699750925,1.71962538483336,"Hlf",165
"514093",-0.0165236558424857,0.0165236558424857,37.930309650977,2.10309119545448,"Atp2c1",166
"245741",0.0165160598912401,0.0165160598912401,7.92895357265983,3.82354277320456,"Megf10",167
"483491",0.0165154574847725,0.0165154574847725,17.3676532546718,1.6920610148102,"Abcd2",168
"452761",0.0165138898229719,0.0165138898229719,7.72040393796711,3.35448016953307,"-",169
"200903",0.0165001251885762,0.0165001251885762,8.58263681982931,3.28032716724807,"Fgfr1",170
"372209",0.016468779348373,0.016468779348373,9.977491468506,3.55186138264584,"Dok1",171
"521246",-0.0164608742329874,0.0164608742329874,5.40764328175583,9.33661284443254,"Scn2b",172
"243769",0.0164236709150438,0.0164236709150438,7.55626533375578,3.14400027889908,"Rnf14",173
"68536",0.0164236709150438,0.0164236709150438,7.55626533375578,3.14400027889908,"Cnot6",174
"58588",-0.0164158126143242,0.0164158126143242,8.79376716117373,3.88401837996507,"Apba1",175
"27803",0.0164107627937255,0.0164107627937255,18.9507551355369,1.62025490788587,"Ak3",176
"100775",-0.0163917913117298,0.0163917913117298,43.200154681,1.8623170595055,"LOC120095604",177
"261871",0.016357442986586,0.016357442986586,22.5295213120347,1.70801880475003,"Spire2",178
"258795",0.0163493154547935,0.0163493154547935,7.43468182255063,3.64472269322655,"Thap11",179
"537202",0.0163424628184351,0.0163424628184351,15.9508541061795,1.64323071914886,"Tgfbrap1",180
"454841",0.0163288668347608,0.0163288668347608,7.88454254217845,3.79717470168715,"Adcy3",181
"390593",0.0163247639566459,0.0163247639566459,37.6465329286251,1.37204619791194,"Herc3",182
"474764",0.0162948383628057,0.0162948383628057,7.90228196569316,3.16917450451068,"Cand1",183
"537315",0.0162757488601457,0.0162757488601457,7.22613218785792,3.31399505072657,"-",184
"158397",0.0162677085731473,0.0162677085731473,13.9678651067245,1.72377541481484,"Lap3",185
"542551",0.01625939594195,0.01625939594195,18.8001220490397,1.73004540047064,"Thap4",186
"281830",0.0162471097932731,0.0162471097932731,7.57794881814631,3.0829355448208,"Gar1",187
"22582",0.016241695263432,0.016241695263432,9.50301843581249,10,"Plpp4",188
"131703",0.0162409742686441,0.0162409742686441,7.4648042890426,3.15876331327324,"Fbrsl1",189
"24918",-0.0162031401477806,0.0162031401477806,13.6423169655844,2.10006384197193,"Peli3",190
"181692",0.0161990538189709,0.0161990538189709,7.78571540656379,3.16294680597998,"Kctd12",191
"295567",0.016194943997109,0.016194943997109,30.820078577828,1.68069664782752,"Hspa4l",192
"380194",0.0161790994124947,0.0161790994124947,30.0649056236628,1.69626581051579,"Itpr2",193
"126860",0.0161596843431778,0.0161596843431778,18.2291502655199,1.57820096444046,"Agfg2",194
"239793",0.0161481768829021,0.0161481768829021,7.29776568565576,3.07937314949698,"Dok6",195
"57294",-0.0161346427233107,0.0161346427233107,7.99560344860206,4.20085345267774,"Mrpl16",196
"407666",-0.0161159588213769,0.0161159588213769,6.94235045665029,3.87981103640727,"Lpar1",197
"293569",0.0161106702566472,0.0161106702566472,7.02100458319086,3.2017694087105,"-",198
"434259",-0.016079241566054,0.016079241566054,5.12512798459937,9.38979380577198,"A3galt2",199
"3452",0.0160714918527135,0.0160714918527135,7.15635462753527,3.19835553292814,"LOC102551340",200
"551684",0.0160694768018504,0.0160694768018504,7.20630464094257,3.02395014263598,"Erbb4",201
"37690",0.01606321389836,0.01606321389836,7.67547087663558,3.14787890517956,"LOC100365363",202
"485500",-0.0160595668720812,0.0160595668720812,8.18041307662562,4.09702288921516,"Gpr84",203
"333977",-0.016057959754569,0.016057959754569,9.51892795536709,2.14292344935564,"Ddrgk1",204
"9334",0.0160340685195829,0.0160340685195829,8.78672036279605,3.37786150854833,"LOC108349843",205
"352226",-0.0160327987580117,0.0160327987580117,10.7016610181918,3.79824945961448,"Eid1",206
"232177",0.0160192050935597,0.0160192050935597,13.9699820596248,1.6462508173449,"Hrh4",207
"222360",0.0160190171290511,0.0160190171290511,7.27872118501565,3.0716990623801,"Fancc",208
"529069",0.0160128024269359,0.0160128024269359,7.7235649525677,3.76584646192939,"Wdr82",209
"81450",0.01600658043615,0.01600658043615,7.55890431750621,3.11806653584414,"-",210
"260379",0.0160027743926432,0.0160027743926432,11.3250350875258,3.92870264104228,"Nudt7",211
"433170",0.015991620876798,0.015991620876798,20.1796912472879,1.55037322842344,"Hpcal4",212
"54070",0.0159872819942778,0.0159872819942778,7.51159328784932,3.07745667448509,"-",213
"202465",0.0159748707587029,0.0159748707587029,7.22824914075819,3.04459641490887,"Ing1",214
"269327",0.0159647117635717,0.0159647117635717,9.24428660178704,4.04663087347909,"Ctnnd2",215
"346866",-0.0159600817703954,0.0159600817703954,5.12960870328754,9.20639762081159,"Ube2e3",216
"433868",0.0159587510707128,0.0159587510707128,13.4378823236604,1.60939172111949,"Sfpq",217
"178462",-0.0159512222121619,0.0159512222121619,196.551218179833,1.24969244353529,"Nefm",218
"230157",-0.0159443189291617,0.0159443189291617,4.9541568222368,9.07975967444242,"Stam",219
"130200",0.0159322017641537,0.0159322017641537,6.83254351083857,3.47678289639317,"Dtx1",220
"508253",0.0159163948473791,0.0159163948473791,7.06857662827282,3.6058120693532,"Lingo1",221
"277262",0.0159155011446454,0.0159155011446454,23.2323360833658,1.9941372400396,"Hax1",222
"227759",0.0158968321940682,0.0158968321940682,7.41697122853556,3.03044264969302,"Arhgap12",223
"429030",0.0158871767398978,0.0158871767398978,7.32577119924746,3.05849299170464,"Nfia",224
"131467",-0.0158851425881116,0.0158851425881116,21.0398791495442,1.62100446896946,"Sez6l",225
"410853",0.0158838473119174,0.0158838473119174,36.3238309750031,1.87500390273603,"-",226
"570228",0.0158818968740681,0.0158818968740681,6.8071769809973,3.33459734519046,"Ppef1",227
"140279",-0.0158808798573488,0.0158808798573488,10.211291625957,4.40040667258112,"LOC100910850",228
"469744",0.0158775003490687,0.0158775003490687,7.69109334725002,3.26303509568518,"Jsrp1",229
"227658",0.0158754149855085,0.0158754149855085,17.9747997881819,1.97594825213692,"LOC100362339",230
"353919",0.0158718012329307,0.0158718012329307,13.0633381472812,1.62554404707454,"Plcb1",231
"471171",0.0158643619696718,0.0158643619696718,9.31004168819726,3.66328550556053,"Washc4",232
"121746",0.0158636359075358,0.0158636359075358,13.3683657787629,1.5907120281826,"Ddx55",233
"511103",-0.0158566432515131,0.0158566432515131,8.01981212181417,3.84335472378914,"-",234
"466761",-0.0158491503803329,0.0158491503803329,18.408557227367,2.07440700187464,"RGD1566401",235
"460445",0.0158483720730705,0.0158483720730705,29.9747024808138,1.81633019351619,"-",236
"84336",-0.0158449035013648,0.0158449035013648,6.28490268700954,10,"Slit3",237
"111308",0.0158317969781756,0.0158317969781756,14.9926940878782,1.587277855464,"Ifnar1",238
"41062",0.0158294184860234,0.0158294184860234,7.60595433173801,3.12357395156016,"Alkbh6",239
"576013",-0.0158231699940892,0.0158231699940892,25.8207713070558,2.1967473729841,"Slc25a5",240
"92320",0.015822474756282,0.015822474756282,6.94806600826763,3.0664283299771,"Ppm1d",241
"440585",0.0158200372578945,0.0158200372578945,14.6968884847732,1.59069030735965,"Gpn1",242
"83617",0.0158179261982708,0.0158179261982708,8.90960895112659,3.42048152048574,"Rnf151",243
"325968",0.0158123484481664,0.0158123484481664,8.23241511159103,3.22781139633519,"Wdsub1",244
"482196",-0.0158062988856011,0.0158062988856011,9.9917460598136,2.00361768634602,"Aco2",245
"352233",-0.0158017278412943,0.0158017278412943,20.8388691145171,1.65124677838004,"Eid1",246
"83582",0.0157903791370866,0.0157903791370866,7.1618936104612,2.99428640693778,"Nthl1",247
"264867",0.0157865540415057,0.0157865540415057,12.9750381171686,1.63495992575974,"Fcho2",248
"23622",-0.0157864641777372,0.0157864641777372,9.15296998158552,3.69310965656027,"Bet1l",249
"282656",0.015781978781351,0.015781978781351,7.58058780189674,3.07041287912218,"Unc5c",250
"486839",0.0157776276203348,0.0157776276203348,25.143873795646,1.55880753618854,"Tmem259",251
"334610",-0.0157768771266248,0.0157768771266248,7.56058156948304,3.70958276003056,"Pak5",252
"101696",0.0157563568398931,0.0157563568398931,18.5770464225631,1.5124998014782,"Vps26c",253
"131006",0.015754295758629,0.015754295758629,6.74108246612539,3.56466851263225,"Alkbh2",254
"193374",0.015753713105651,0.015753713105651,16.6236290292503,1.65861811741654,"Ipo5",255
"351649",0.0157535635054862,0.0157535635054862,17.348600023754,2.02260542978195,"Pdia3",256
"359012",0.0157524780918144,0.0157524780918144,12.7807770464653,1.77594897644973,"Ncoa3",257
"462674",0.0157518442229674,0.0157518442229674,8.72378686252472,3.39044846739218,"Smoc1",258
"176301",-0.015747820090342,0.015747820090342,21.4044414144773,1.74362167689787,"Acin1",259
"497609",0.015744733654874,0.015744733654874,6.62373286072078,2.99303215016436,"Srebf2",260
"36567",0.0157410289484706,0.0157410289484706,6.59888836172966,3.14317192349949,"Wtap",261
"24605",0.0157293132316433,0.0157293132316433,7.42013224313614,3.1061318596172,"Rad9a",262
"2845",0.0157275986137691,0.0157275986137691,7.46744327279302,3.16099519550768,"-",263
"371176",0.0157176157247345,0.0157176157247345,17.1390386452693,1.57237571726625,"Vamp8",264
"92794",0.0157074357341975,0.0157074357341975,15.5496383228336,1.64044979783896,"-",265
"284865",-0.0157017679354739,0.0157017679354739,6.62564092702132,3.90275808272126,"LOC102548988",266
"73573",0.0156676792054125,0.0156676792054125,22.5170299463883,2.58691578352267,"Psmd11",267
"95969",0.0156569032991518,0.0156569032991518,17.4381118606025,2.23941723647082,"Psmc5",268
"106232",0.0156373472646585,0.0156373472646585,7.72225987544231,3.14385061947036,"Hspbap1",269
"134583",0.0156064794650662,0.0156064794650662,6.48232180260029,3.14983638956471,"Elk4",270
"371082",-0.0156002788014596,0.0156002788014596,19.6854415945745,1.69214620965548,"Kdm3a",271
"10258",-0.0155921103196094,0.0155921103196094,13.26525685449,3.91776519238183,"Lsm14a",272
"505540",0.0155876280990464,0.0155876280990464,6.48496078635071,2.92271664498133,"Tbcel",273
"81430",0.0155826351453111,0.0155826351453111,6.92296049385144,3.24575179772677,"LOC108352167",274
"173719",0.0155802558253476,0.0155802558253476,13.5346213358745,1.58359372788356,"Vdac2",275
"185282",0.0155775144712811,0.0155775144712811,6.88144946254556,2.92739605179289,"Rarb",276
"291763",0.0155676049329534,0.0155676049329534,20.6787425216783,1.53999033949943,"Ankh",277
"300945",0.0155509721812785,0.0155509721812785,14.9577661011985,1.62499276649306,"Dennd4b",278
"222341",0.0155486281728106,0.0155486281728106,27.4120270449315,1.56601370536413,"Ptch1",279
"52219",0.0155374927866124,0.0155374927866124,19.9764431677266,1.48728353927663,"Uqcrc2",280
"348332",-0.0155184924291747,0.0155184924291747,11.4775418107414,4.25207181527244,"-",281
"395024",-0.0155179615233362,0.0155179615233362,7.67338907840086,3.71435037300601,"Slc25a26",282
"315255",0.0155160368548916,0.0155160368548916,6.34354972823022,3.04957583040382,"Mdc1",283
"420341",0.015510175863316,0.015510175863316,6.44107178671949,3.11236287883272,"Lactb2",284
"507531",0.015507513144781,0.015507513144781,7.56180431668171,3.22920760275056,"LOC100125362",285
"357735",-0.0154995113188674,0.0154995113188674,5.22771068201691,9.89483697736017,"-",286
"530333",0.0154990184326887,0.0154990184326887,15.1129672800889,1.8022603821263,"Lrrfip2",287
"190414",0.015490127807037,0.015490127807037,18.2268483019554,1.49512692935347,"Kbtbd7",288
"94556",0.0154820567240589,0.0154820567240589,6.39138278873726,3.50715035381967,"Wipf2",289
"315593",-0.015468236434833,0.015468236434833,30.0822108277036,1.60073586922844,"Hsd17b8",290
"268124",0.0154661900297403,0.0154661900297403,18.5762633762879,1.51066560041929,"Sub1",291
"196523",0.0154645024887224,0.0154645024887224,21.3948844135302,1.48556538603489,"Tpm4",292
"440078",0.0154589109641231,0.0154589109641231,6.65173837431248,3.00994688200994,"Yipf4",293
"413801",0.0154529216518491,0.0154529216518491,19.5180178776995,1.59067927694178,"Foxo6",294
"186962",0.0154445136329357,0.0154445136329357,12.5301943496166,1.5288777083132,"Parp2",295
"18054",0.0154293215250261,0.0154293215250261,47.459924591343,1.29969752360435,"Dlg2",296
"277351",0.0154249087298792,0.0154249087298792,6.86292699275562,3.25179366260577,"Slc27a3",297
"471710",0.0154203143478771,0.0154203143478771,6.20529968471032,3.27758150588525,"Scyl2",298
"469716",0.015419018613881,0.015419018613881,12.676071499463,1.82583048487037,"Gadd45b",299
"338175",0.0154174103748321,0.0154174103748321,7.46376022734228,3.07189199206066,"Zfp334",300
