"feature_id","gene_symbol","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5"
"222453","-",0,0,0,5,3,8,0,0,3,18
"107554","-",0,0,0,0,5,3,0,0,0,9
"268098","Npr3",0,5,4,6,7,17,0,4,11,14
"437525","Icmt",0,13,0,11,3,5,0,0,0,8
"110977","Ltn1",65,47,284,66,13,61,118,38,85,32
"217457","Pgbd1",19,17,4,45,60,24,5,15,18,60
"87131","Mrpl22",0,13,3,10,6,14,0,9,3,4
"535905","-",45,26,18,44,4,21,0,0,4,32
"442642","Acp1",10,21,3,41,35,36,10,27,9,53
"304971","-",7,0,5,9,0,7,0,4,3,8
"116220","-",4,0,9,7,0,5,3,0,3,0
"163439","-",0,0,0,3,3,15,3,0,13,3
"564815","Septin6",0,4,12,9,8,31,12,0,5,6
"54007","Sec23ip",5,5,3,6,0,8,5,4,10,0
"337826","Serinc3",42,23,40,16,5,95,46,9,70,31
"71233","-",0,0,0,4,3,0,0,0,0,7
"523129","Scamp2",13,22,47,10,3,55,38,18,52,11
"123271","Taok3",0,6,0,4,3,0,0,3,16,18
"116148","LOC100360289",6,3,0,0,0,3,0,3,0,3
"535915","-",5,6,0,0,0,0,0,0,0,9
"153754","Anxa3",27,17,36,9,4,64,30,7,62,21
"538556","-",0,0,0,0,5,0,0,0,0,8
"15664","Mef2a",7,15,0,17,15,15,0,8,6,9
"63621","Abat",94,105,291,83,24,281,197,62,308,78
"407264","Klf4",0,0,0,3,3,19,0,0,3,21
"90394","Mrm3",9,20,13,34,44,38,14,28,12,103
"347392","Med19",9,5,4,8,0,10,0,0,4,20
"527260","-",6,0,0,0,0,0,0,0,0,10
"67697","-",0,0,0,0,5,4,0,0,0,9
"72480","-",4,0,0,7,9,8,0,5,3,8
"215049","Omd",4,0,4,0,0,3,0,3,3,6
"87252","Trim11",3,19,0,22,8,26,3,8,3,25
"108438","Gnb1l",0,4,0,0,7,0,0,0,0,7
"29382","Tm9sf3",124,155,231,42,39,411,254,81,321,85
"533976","Enpp5",55,20,21,13,6,42,15,0,35,28
"368112","Chrm2",5,0,6,8,0,9,0,0,0,13
"529223","Cish",0,3,10,35,5,0,3,4,0,10
"80697","LOC100912319",0,3,0,0,7,9,0,4,9,11
"154580","Ythdc1",0,4,0,3,3,0,0,5,15,14
"112627","Epha6",10,0,3,6,0,6,6,3,3,0
"92317","Ppm1d",5,7,0,8,12,4,0,0,3,28
"478474","Taf2",13,3,0,8,0,5,0,3,0,4
"205496","Mau2",0,0,3,6,3,7,0,0,0,13
"351023","Vps18",14,26,4,55,32,18,11,14,11,114
"283188","Adgrl2",0,0,4,3,8,10,5,6,6,0
"264192","Jmy",6,3,0,0,0,4,0,3,0,3
"521056","Usp2",6,4,6,12,0,21,5,6,9,0
"412920","-",0,0,4,15,3,15,0,0,0,11
"39896","Zfp428",54,171,77,207,342,138,51,79,80,423
"488276","Uhrf1bp1l",6,0,3,3,0,15,0,6,6,9
"289278","-",7,0,5,12,0,7,0,10,4,6
"288847","-",7,0,0,0,0,5,6,0,0,0
"486540","Timm13",0,7,23,11,8,25,15,0,22,14
"464816","Nrxn3",0,0,4,3,6,11,3,3,0,16
"165447","Epha5",0,0,0,0,4,0,0,3,4,9
"558226","Klf8",0,0,0,3,3,6,0,6,6,7
"309848","Glo1",72,114,34,282,189,117,32,116,70,289
"242643","Srp19",0,4,7,13,5,36,9,0,13,8
"415413","Zcchc17",24,36,10,46,106,68,15,33,46,174
"169881","Zfp518b",0,0,0,0,6,12,0,11,3,3
"407159","LOC685138",6,14,13,20,0,8,12,9,23,3
"63051","Ercc4",0,3,0,0,5,8,0,6,13,14
"536984","Tbc1d8",7,4,0,0,0,11,4,5,8,0
"116033","Fgf12",0,3,0,0,4,9,5,0,14,3
"439681","Ndufaf7",7,18,4,37,26,49,5,23,27,67
"129765","Atp2a2",192,101,357,102,36,553,257,108,316,99
"366654","Gpr37",7,6,0,3,0,8,0,4,0,4
"175123","Cfap20dc",7,0,4,62,16,5,0,0,0,9
"476306","Rnf19a",0,24,0,3,5,20,8,0,28,14
"37049","Sft2d1",0,0,0,0,6,4,0,5,5,6
"138430","LOC498264",0,0,0,0,6,0,0,0,7,22
"400561","Mrps35",0,3,4,4,5,7,0,4,4,10
"251170","Phkb",0,3,0,0,5,3,5,3,0,23
"94590","Krt26",3,0,3,0,0,3,9,0,11,6
"549249","LOC102551098",0,0,0,3,3,0,0,0,0,7
"578024","Atp2b3",0,0,6,9,5,10,0,3,0,3
"383288","Gtpbp10",7,4,3,5,0,0,0,0,0,7
"412883","-",6,0,0,0,0,10,9,4,3,0
"34966","-",9,4,0,4,0,3,0,0,0,11
"97566","-",8,18,0,6,0,3,0,0,0,12
"93491","LOC120095280",0,0,3,3,5,22,0,3,7,14
"160642","Ddx56",0,0,11,6,7,32,5,0,21,7
"62576","Ccdc172",26,54,77,27,7,43,74,16,30,13
"523012","Snupn",0,3,0,0,6,9,0,5,15,14
"204288","Mmrn2",5,3,3,9,0,9,0,0,4,34
"222127","Mfsd14b",7,8,0,4,0,4,0,0,0,13
"337941","RGD1309998",0,13,32,22,11,66,48,14,56,20
"475758","Mars1",0,6,24,14,7,40,29,0,39,37
"275119","Ift80",4,12,0,21,10,7,5,6,9,0
"53487","Znf48",3,0,0,19,6,5,0,0,0,9
"317550","Fam13c",4,0,0,25,6,27,9,0,11,7
"119082","Slc29a4",10,7,9,0,3,23,7,3,25,3
"279946","-",4,4,5,6,0,3,0,6,3,6
"291658","Marchf11",9,0,0,27,9,7,0,0,3,28
"463389","Coq6",17,10,112,17,4,94,84,18,65,32
"487214","Adamts10",0,6,14,9,10,24,6,11,13,58
"425586","Plppr1",3,11,0,0,0,10,3,0,3,0
"577673","Fmr1",46,32,121,15,15,187,73,35,151,30
"480699","Ccdc166",0,4,0,0,4,0,0,0,0,11
"197652","LOC364556",14,4,10,0,3,14,5,0,15,6
"194270","Cacna2d3",3,0,4,0,0,3,0,0,0,8
"74810","Rps6kb1",0,13,0,3,4,0,0,3,9,11
"286491","-",3,0,6,3,0,0,0,4,0,3
"458539","Nrcam",13,10,5,0,3,3,0,6,5,7
"437342","Slc45a1",3,5,3,15,11,59,0,0,3,35
"212965","Fam155a",9,0,0,0,0,16,3,0,15,4
"506778","Zbtb16",112,54,49,31,15,95,66,15,50,24
"154678","Epha5",22,12,23,5,3,33,21,7,35,11
"378262","-",6,0,0,0,0,0,0,0,0,9
"162189","-",0,0,0,0,3,3,9,0,0,0
"560153","Dmd",6,4,7,9,0,3,4,3,6,0
"199738","Micu3",0,5,6,17,5,8,0,5,5,7
"182810","Gpc6",5,6,3,7,0,3,0,6,3,6
"522950","Lingo1",12,0,4,10,0,7,7,0,3,3
"555485","LOC102552808",0,0,3,4,5,5,0,4,3,6
"176889","Ift88",28,18,4,63,58,63,13,34,7,61
"509416","Rab11a",55,38,33,16,9,98,48,27,68,15
"554956","Ppip5k2",5,0,0,0,0,5,0,5,0,3
"515528","Ubp1",0,0,0,0,5,4,0,0,0,8
"116873","-",148,140,561,145,45,185,295,54,254,98
"113716","Cd200r1",3,0,9,4,0,0,3,0,3,0
"89252","Rnf167",32,71,20,119,91,122,25,86,37,201
"119094","-",28,92,41,159,160,139,41,91,94,332
"30063","Armh3",0,0,6,6,4,0,0,0,0,10
"497153","Tnrc6b",25,13,30,25,3,96,46,13,58,19
"504526","Fli1",0,7,3,3,5,3,0,3,0,4
"162985","Slc26a1",0,8,6,27,3,4,0,0,5,30
"301154","-",13,11,3,17,0,0,0,8,6,4
"301782","Otud7b",0,4,15,21,6,29,3,8,5,28
"26046","Uqcc3",23,32,3,73,40,32,11,31,9,65
"88965","Tmem256",28,83,32,174,91,144,25,99,65,248
"125312","-",0,0,0,0,3,6,0,0,0,13
"26579","-",6,0,0,0,0,0,11,10,0,22
"118745","Lmtk2",5,6,7,4,0,3,5,0,19,7
"378938","-",0,0,0,0,5,0,0,0,0,7
"494987","Tbc1d31",0,4,0,0,6,13,0,0,0,9
"95873","Taco1",0,0,3,5,3,4,0,5,4,9
"969","LOC120098778",0,3,0,0,5,3,0,0,3,20
"558048","-",585,470,1646,406,130,254,828,192,355,203
"423851","Srsf12",0,6,3,16,4,14,0,0,7,29
"107703","Rtp4",0,0,3,9,4,8,0,0,0,8
"222011","Abi1",0,0,0,0,3,4,4,3,13,0
"214407","Prelid1",26,80,210,27,12,147,152,28,186,64
"375029","-",13,4,15,3,3,3,9,6,6,0
"373791","Mrps25",0,8,4,6,6,3,0,0,23,0
"92006","Taf15",92,0,10,6,9,3,0,19,6,4
"426165","-",5,0,0,0,0,0,0,0,0,10
"426874","Rgs3",5,0,0,0,0,0,0,0,0,10
"423852","Srsf12",4,8,3,5,0,17,7,0,19,7
"365367","LOC100912227",13,3,37,5,4,50,21,3,49,13
"113726","Gtpbp8",0,3,3,7,5,0,0,0,0,7
"254662","Galns",7,0,0,0,0,9,0,0,0,9
"108224","LOC120095699",9,3,0,6,0,0,0,3,0,4
"79768","-",0,6,4,3,7,29,0,3,16,22
"514286","Dock3",8,6,0,0,0,3,4,0,0,0
"489658","Atp2b1",0,3,3,3,8,9,0,0,5,21
"178858","Xpo7",0,3,0,5,3,12,0,0,5,23
"176356","Slc7a8",69,36,36,17,8,93,54,12,64,32
"20947","Knop1",0,3,10,3,9,20,10,4,25,4
"109930","Robo2",5,0,0,0,0,0,8,4,6,0
"496581","Gcat",5,11,7,38,21,13,6,8,7,56
"219987","-",0,0,0,4,3,0,0,0,0,6
"257869","Dcaf15",12,49,22,98,68,68,23,36,25,143
"208448","Stox2",12,12,0,14,23,14,3,10,7,32
"8860","Sdccag1-ps1",0,0,0,0,6,0,0,0,0,6
"400546","Ppfibp1",49,17,13,19,4,49,22,15,11,3
"239942","Cmc4",32,111,22,101,106,74,26,37,38,299
"312219","Herc4",6,10,3,3,0,14,4,7,8,0
"92913","Msi2",4,0,8,3,0,4,3,3,9,0
"156831","Rhoh",83,24,29,80,6,15,10,4,38,6
"322462","Dnm1",0,0,4,7,4,3,0,0,3,19
"30366","Sh3pxd2a",13,12,4,43,31,13,3,10,9,38
"417456","Ddi2",10,0,0,5,0,5,0,4,0,4
"342724","-",0,4,4,5,6,3,0,0,0,8
"12709","Gabra5",78,61,190,31,25,353,193,66,291,78
"76475","Npepps",65,28,7,27,3,36,5,21,6,22
"523096","LOC103693103",3,0,3,4,17,3,0,0,3,21
"290626","-",61,8,10,17,7,0,11,16,17,0
"275201","Kpna4",0,0,0,0,4,3,0,0,0,9
"189866","Zc3h13",0,0,3,3,4,7,0,4,4,9
"52149","Lyrm1",11,8,0,10,0,10,0,5,0,3
"254239","Cmc2",0,6,0,0,5,3,0,5,9,11
"238458","Myo5b",3,0,8,0,0,8,5,0,9,5
"188853","Ints9",0,0,5,3,7,5,20,0,12,17
"369675","Gsdme",0,3,4,0,9,6,5,0,11,3
"79008","Pitpnc1",0,0,0,4,3,0,0,0,0,6
"81203","Rptor",0,0,0,3,3,3,0,0,0,7
"428384","-",4,5,3,5,0,14,0,3,6,14
"176448","Efs",0,0,0,0,4,17,5,0,0,0
"404111","Klhl32",8,3,0,0,0,4,4,0,0,0
"362084","Chpf2",19,11,12,9,3,57,17,5,21,5
"337169","-",5,4,9,5,0,3,4,0,0,0
"60461","Hpse2",5,3,0,0,0,0,0,0,0,8
"408534","-",5,3,0,0,0,4,0,0,0,9
"18486","Emsy",11,10,4,0,3,10,0,3,5,13
"397742","Zfand4",0,0,0,0,3,9,0,0,0,13
"453643","-",29,33,37,21,4,59,35,13,52,16
"210972","Plekha2",0,0,0,0,4,0,0,0,0,8
"560184","Dmd",4,4,0,0,0,0,0,3,0,3
"476302","Rnf19a",0,22,28,14,12,81,23,5,49,17
"304628","Prss12",0,3,30,8,8,20,12,0,31,14
"521937","-",12,0,5,10,0,3,0,3,7,8
"446059","Sav1",3,4,3,0,0,5,0,0,0,7
"186601","Samd4a",0,0,0,0,3,3,0,3,0,4
"81430","LOC108352167",19,9,0,10,0,0,0,7,5,4
"117425","N4bp2l1",4,11,0,12,9,5,0,0,0,11
"293251","Ythdf3",0,3,0,6,3,0,0,0,0,6
"412003","-",24,0,5,0,3,0,5,0,0,0
"39178","Slc1a5",0,0,0,0,5,10,0,0,0,8
"278096","-",6,0,0,0,0,3,0,0,0,9
"484083","Scaf11",3,0,19,9,0,31,25,3,20,10
"195467","Nrg3",0,0,0,0,4,15,0,0,0,10
"242654","Fam13b",112,92,341,146,33,129,144,25,167,51
"231318","Gad2",3,3,5,6,0,21,9,0,21,8
"200080","Mfhas1",48,22,21,17,7,27,4,20,25,55
"173509","-",3,0,0,8,9,13,0,0,4,21
"182687","-",17,3,0,6,0,0,8,8,5,0
"73229","Slc46a1",8,17,0,25,19,8,0,4,11,11
"398210","Kdm5a",3,7,0,8,8,3,0,9,24,16
"139822","Igsf8",25,39,15,97,89,92,15,30,38,156
"225225","Nedd9",12,0,6,0,3,13,5,5,12,0
"101349","Tmem50b",5,9,0,13,13,19,0,11,11,8
"292775","Snx16",5,0,0,0,0,15,0,3,0,4
"166852","Limch1",3,3,4,3,0,0,0,0,0,9
"8833","-",3,5,5,14,15,4,8,8,8,0
"410202","-",10,13,38,8,3,15,24,6,12,4
"80113","Hid1",0,5,5,15,6,49,8,3,13,4
"372391","Vax2",3,0,4,0,0,12,0,0,0,8
"200958","-",0,0,0,0,5,3,0,0,0,7
"342228","Gapvd1",0,0,3,15,3,9,0,4,10,11
"382664","Grm3",3,0,4,0,0,12,0,0,0,8
"358262","Ptprt",4,0,4,0,0,9,5,0,4,3
"287258","LOC120100676",55,17,15,40,6,14,4,5,16,0
"112160","Pcp4",123,190,338,131,41,369,327,85,559,125
"352833","Rpl22l2",0,11,5,12,6,18,0,0,0,8
"238829","Haus1",0,0,0,0,4,5,0,0,22,0
"381505","Tomm7",18,32,20,104,55,60,6,41,24,61
"248188","Atp5f1a",0,4,5,4,6,6,3,0,0,38
"63363","LOC100911627",48,14,34,26,4,52,22,12,29,9
"353209","Cdc25b",6,10,7,13,32,20,3,5,9,51
"331381","Ryr3",3,0,3,0,0,15,10,0,11,9
"52058","Knop1",0,3,0,0,4,0,0,0,4,23
"119931","-",0,4,0,0,7,23,3,6,14,43
"313020","Ccar1",0,11,4,17,6,8,3,0,12,4
"342515","Rc3h2",0,0,0,0,3,0,0,0,0,10
"54008","Sec23ip",25,16,42,5,10,90,41,15,73,14
"19742","Tmem9b",48,53,0,56,56,21,14,33,9,56
"213325","Ercc6l2",8,0,0,0,0,4,0,0,0,7
"419951","Isg15",4,15,4,23,20,13,4,9,5,28
"253568","Mtss2",0,3,0,0,5,7,3,3,0,14
"498492","Selenoo",0,4,5,9,4,11,0,4,7,12
"517968","Zfp846",3,4,3,0,0,15,4,0,9,4
"472187","-",32,42,186,45,8,73,124,30,74,38
"146209","Syt2",8,3,44,4,3,86,30,7,34,11
"93708","Slc35b1",8,13,0,19,24,5,0,0,3,14
"462303","Eif2s1",0,3,0,0,5,0,0,6,3,4
"374905","LOC120102351",18,17,0,10,0,6,0,8,3,3
"42965","Prmt3",8,28,6,71,23,52,5,20,11,43
"115610","Atp13a3",31,34,3,11,3,9,3,6,0,13
"242338","Wdr36",6,4,5,5,0,7,5,0,7,4
"537255","-",4,3,3,5,0,0,0,3,0,3
"46602","Grm5",0,0,0,0,3,3,0,0,0,11
"379318","Mgp",8,18,3,8,0,22,0,3,3,6
"520511","-",32,21,69,23,10,21,28,3,34,11
"249383","-",4,0,4,0,0,4,0,0,0,6
"114277","Pla1a",0,0,9,3,9,14,7,0,4,4
"315241","Atat1",0,0,0,0,6,17,0,0,0,7
"251557","Cacna1a",12,4,0,10,0,4,0,0,0,10
"422487","-",6,19,8,0,3,35,28,11,28,5
"8409","Xrcc1",0,0,0,0,3,0,0,0,0,10
