"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_remainder_dataset","18017","Dlg2",7.47863397685922,1.72320890434498,"upregulated",0.00621241050451023,8.45739234530764e-07,0.00237126487157215,6.01708395997491e-07,0.00166032132244304,10.7194173120753,0.038071320038819,1.41940206472395,0.999999999899747,0.168410887874656,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",6.58203034010975,1.33658704556846,4.92450556208283,TRUE,TRUE,6.07276352166725,0.168410887874656,0.999999999899747,FALSE,TRUE,41.9509380766464,18.7962299756416,0,7.55145796311427,6.48771375318994,0,0,0,0,0,2.97874870370353,0.75405054570644,1.10852479282063,12,FALSE,2.6250199323831,6.22061392849515
"RT0_ZT6_remainder_dataset","83860","-",15.2096576857697,-1.43773825888125,"downregulated",0.325852564304626,0.000515655682138246,0.164709563076918,0.000432942725591801,0.130574750200042,4.83593263287126,0.038071320038819,1.41940206472395,0.983637215665699,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-2.26607553279143,0.652579569323051,-3.47248924011233,TRUE,TRUE,3.28764019228899,1,0.983637215665699,FALSE,TRUE,0,0,8.70343242819728,11.7467123870666,5.19017100255195,21.5765248167453,23.3366988730131,13.9488362936793,20.2188471716704,47.3753538847731,0.646211184784481,0.312954417401975,0.389432929971495,10,FALSE,0.783281184855956,3.36356955308004
"RT0_ZT6_remainder_dataset","29901","Fbxw4",90.6713044966147,-0.4018123877476,"downregulated",0.80295287376179,0.0345799563923623,0.727594936382291,0.0322228352223148,0.65910166768096,0.599438285555924,0.038071320038819,1.41940206472395,0.0879946598923557,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.423989576764268,0.200634538484488,-2.11324321309239,FALSE,FALSE,1.46117555873614,1,0.0879946598923557,FALSE,FALSE,59.2248537552654,68.5509563817518,100.089472924269,67.9631216680284,90.8279925446592,103.192075210521,100.716279346688,121.35487575501,102.711743632086,92.0816737478689,0.0129972394828468,0.052556751545204,0.0368963049019732,11,FALSE,0.13811033202318,1.49183624953958
"RT0_ZT6_remainder_dataset","110961","-",20.1610931364183,1.43743913462079,"upregulated",0.193303668381785,0.000212832273169934,0.0910272810367818,0.000174708674424151,0.0735378689266733,5.4014442384564,0.038071320038819,1.41940206472395,0.982256328342683,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",2.05969271412775,0.556181110665327,3.70327699850119,TRUE,TRUE,3.67196251642921,1,0.982256328342683,FALSE,TRUE,62.9264071149695,49.7547264061102,18.4947939099192,20.9762721197619,9.08279925446592,1.8762195492822,8.59773116374168,13.9488362936793,7.27878498180135,8.67436057045142,0.411506383424142,0.220412563889371,0.297536624492378,9,FALSE,1.04082842934788,3.75768553141651
"RT0_ZT6_remainder_dataset","77478","Ezh1",37.6555942036969,-1.08837481210505,"downregulated",0.193303668381785,0.000259046384746447,0.103758356709394,0.000213714646088325,0.0829138474830751,3.99451591954412,0.038071320038819,1.41940206472395,0.877265244087339,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.26635407776192,0.346647498301437,-3.65314644982878,TRUE,TRUE,3.58662246435206,1,0.877265244087339,FALSE,TRUE,11.1046600791123,15.4792482152343,41.3413040339371,20.9762721197619,22.0582267608458,68.4820135488002,57.7276235279799,30.6874398460945,60.6565415150112,48.0426123901925,0.113037509452664,0.110041668671293,0.111143060512085,8,FALSE,0.983976915082164,3.67016571416076
"RT0_ZT6_remainder_dataset","50435","Pgap2",36.9392192826416,-1.16825934562227,"downregulated",0.325852564304626,0.000295680734959697,0.109723642146662,0.000244762849281877,0.0893892247369086,4.21888181884483,0.038071320038819,1.41940206472395,0.914905198595815,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.41154065394962,0.390030168872374,-3.61905505420405,TRUE,TRUE,3.52917697095328,1,0.914905198595815,FALSE,TRUE,13.572362318915,42.015102298493,26.1102972845918,6.7124070783238,12.9754275063799,61.4461902389919,71.2383439281454,33.4772071048303,55.8040181938103,46.0408368739344,0.211812431719673,0.112179678799498,0.146953420572818,9,FALSE,0.95969978493604,3.61125449982825
"RT0_ZT6_remainder_dataset","11310","Prmt1",75.1586770348271,2.71989525955352,"upregulated",5.51427992510191e-12,1.42443656073443e-20,3.59442321735725e-16,2.22044604925031e-16,5.51427992510191e-12,42.5760430258737,0.038071320038819,1.41940206472395,0.999999999899747,2.86466201815852e-06,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",3.14492752240203,0.338218874824542,9.29849797422904,TRUE,TRUE,12,2.86466201815852e-06,0.999999999899747,FALSE,TRUE,218.391648222541,155.898142739145,142.51870601173,79.7098340550951,79.1501077889173,14.540701506937,15.9672150183774,9.76418540557552,28.3063860403386,7.33984355961274,0.190677586547455,0.0599179468590094,0.104876284807941,10,FALSE,12,12
"RT0_ZT6_remainder_dataset","544013","Myl12a",7.36229584719662,1.80252155202669,"upregulated",0.0746877358922499,2.36178458182431e-05,0.0283796533989307,1.8321867397475e-05,0.0209690140628077,8.53859914407984,0.038071320038819,1.41940206472395,0.999999999899747,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",4.90195371129571,1.15950728358599,4.2276178689758,TRUE,TRUE,4.62675971687976,1,0.999999999899747,FALSE,TRUE,35.7816824771395,6.63396352081469,3.26378716057398,14.2638650414381,11.6778847557419,0,0,0,0,2.00177551625802,0.899360457582775,0.768751712148575,0.803347322219882,9,FALSE,1.54699291289021,4.73703026434239
"RT0_ZT6_remainder_dataset","336700","Mmp24os",179.40325780332,-0.372304972324888,"downregulated",0.80295287376179,0.0390098236835347,0.737246101456633,0.0364550745691166,0.673101282877946,0.535464651385252,0.038071320038819,1.41940206472395,0.0412683458271986,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.390518853927709,0.18919723982764,-2.06408325133852,FALSE,FALSE,1.40882601260646,1,0.0412683458271986,FALSE,FALSE,91.3049828727009,132.679270416294,168.629003296322,183.752143769114,199.82158359825,213.88902861817,216.171526402648,186.914406335303,186.013393979368,214.857238745027,0.0378361234230565,0.0367985662586049,0.0372209217525569,7,FALSE,0.132387515311055,1.43824200907525
"RT0_ZT6_remainder_dataset","483140","Mapk12",11.2145406498695,-1.62941656849221,"downregulated",0.0919309675085174,0.000131297190114761,0.0692902152493924,0.000106454255342836,0.0552078430537886,6.47340638875779,0.038071320038819,1.41940206472395,0.996268631368445,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-2.82246878279317,0.738090865169004,-3.82401261956669,TRUE,TRUE,3.88174456812767,1,0.996268631368445,FALSE,TRUE,0,6.63396352081469,4.35171621409864,2.51715265437142,0,16.8859759435398,35.6191719640727,15.3437199230472,23.4538627191377,7.33984355961274,0.370454568754713,0.457820505282868,0.43239309935976,10,FALSE,1.15932808953283,3.97283697363407
"RT0_ZT6_remainder_dataset","95337","Arf2",17.1849279650755,-1.4796178891168,"downregulated",0.0919309675085174,0.000106112770516481,0.065308528078363,8.5566406608617e-05,0.0503026193981409,6.01863681366577,0.038071320038819,1.41940206472395,0.98434451635003,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-2.02628775208925,0.522754885949651,-3.87617180929498,TRUE,TRUE,3.97423234624862,1,0.98434451635003,FALSE,TRUE,6.16925559950682,6.63396352081469,13.0551486422959,7.55145796311427,0,32.3647872251179,36.8474192731786,19.528370811151,32.3501554746727,17.3487211409028,0.13414919362754,0.268545280528748,0.23097732196567,9,FALSE,1.18503010424488,4.06769670597749
"RT0_ZT6_remainder_dataset","69696","Gjc2",38.7168443131913,-1.09048173109957,"downregulated",0.193303668381785,0.000284229432719941,0.109723642146662,0.000235046598090705,0.0874460109288523,3.95719030082112,0.038071320038819,1.41940206472395,0.878716084041982,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.27349847184824,0.350897082300173,-3.62926492149866,TRUE,TRUE,3.54633095172169,1,0.878716084041982,FALSE,TRUE,12.3385111990136,35.3811387776783,32.6378716057398,14.2638650414381,19.4631412595698,83.4917699430577,62.6406127644037,33.4772071048303,46.0989715514085,47.3753538847731,0.130453104780543,0.107040454483001,0.115496547462492,7,FALSE,0.95969978493604,3.62884603012187
"RT0_ZT6_remainder_dataset","172009","Vstm2a",6.09756034763282,1.41580548197067,"upregulated",0.0292632248979701,1.14336068818242e-05,0.0188473696849018,8.7048158570191e-06,0.0129723660769966,7.16431611480467,0.038071320038819,1.41940206472395,0.999999999899747,0.8490422685494,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",6.28763021117181,1.43287648738356,4.38811737545715,TRUE,TRUE,4.94181674407815,0.8490422685494,0.999999999899747,FALSE,TRUE,44.4186403164491,3.31698176040734,6.52757432114796,6.7124070783238,0,0,0,0,0,0,3.46362280004271,0.97202612459935,1.4203953396541,12,FALSE,1.72474925081841,5.06024041158012
"RT0_ZT6_remainder_dataset","481721","Kcnj4",6.09820733999433,1.40081404971048,"upregulated",0.0292632248979701,1.25244519829205e-05,0.0188473696849018,9.55785477585458e-06,0.0136506040199212,7.03158163768394,0.038071320038819,1.41940206472395,0.999999999899747,0.8490422685494,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",6.28674824490056,1.4391905994057,4.3682527161424,TRUE,TRUE,4.9022412679358,0.8490422685494,0.999999999899747,FALSE,TRUE,41.9509380766464,12.1622664548269,4.35171621409864,2.51715265437142,0,0,0,0,0,0,3.57202984904503,0.971895620420312,1.44214886858423,9,FALSE,1.72474925081841,5.01963957253087
"RT0_ZT6_remainder_dataset","523787","Anp32a",77.398910120617,-0.430271403654739,"downregulated",0.80295287376179,0.0355340257019812,0.730758067823264,0.0331333365803417,0.662362546376692,0.63668758137807,0.038071320038819,1.41940206472395,0.172961210251778,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.458180099165045,0.217950614906181,-2.10221980498781,FALSE,FALSE,1.44935558786343,1,0.172961210251778,FALSE,FALSE,51.8217470358573,85.1358651837885,48.9568074086097,77.1926814007237,62.2820520306234,101.784910548559,84.7490643283109,94.8520867970193,93.8154508765507,73.3984355961274,0.0219474431734605,0.0586380086873611,0.0436398600682637,11,FALSE,0.136226381181908,1.47973482776226
"RT0_ZT6_remainder_dataset","120197","-",25.998687342872,-1.34163347232425,"downregulated",0.0755731114222166,2.85220730848853e-05,0.0312924344445215,2.22344921521067e-05,0.0240075566095094,6.24258403500689,0.038071320038819,1.41940206472395,0.965999184244253,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-1.61304575804971,0.385439075142118,-4.18495648749404,TRUE,TRUE,4.544818911618,1,0.965999184244253,FALSE,TRUE,7.40310671940818,18.7962299756416,20.6706520169685,9.22955973269522,7.78525650382793,41.2768300842083,40.5321612004965,36.2669743635662,49.3339870988758,28.6921157330316,0.0498450129318784,0.163063043770564,0.12404982654358,11,FALSE,1.50456064891212,4.65297278562393
"RT0_ZT6_remainder_dataset","73451","Evi2a",211.95587870549,-0.495855547284983,"downregulated",0.614454942470951,0.00661060146027131,0.500199659334486,0.00591714846074654,0.430414200181021,1.10471039254776,0.038071320038819,1.41940206472395,0.170643765101265,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",-0.520874017818279,0.191790476298871,-2.71584923229759,FALSE,FALSE,2.1797590247816,1,0.170643765101265,FALSE,FALSE,127.08666534984,233.294383815317,152.310067493452,137.604345105638,219.28472485782,245.784760955968,287.409870330793,295.715329426001,217.554795567174,203.513844152899,0.046866817085634,0.0346785473404344,0.039174140105629,8,FALSE,0.300856608385611,2.22788753417505
"RT0_ZT6_remainder_dataset","250313","-",28.0540009815403,1.39920732105741,"upregulated",0.0755731114222166,3.61092596567758e-05,0.0379658774241283,2.8320993731068e-05,0.0281329672420769,6.36344309914459,0.038071320038819,1.41940206472395,0.975131566975171,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.73814046699372,0.420749155965116,4.13106109032297,TRUE,TRUE,4.4423814157624,1,0.975131566975171,FALSE,TRUE,24.6770223980273,28.7471752568636,27.1982263381165,53.6992566265904,81.7451932901933,8.44298797176988,8.59773116374168,13.9488362936793,12.1313083030022,21.3522721734189,0.189080341612675,0.14969383653489,0.165960670557883,9,FALSE,1.42060655875054,4.54789151212818
"RT0_ZT6_remainder_dataset","199711","Zdhhc2",92.9162944695392,0.398733717275195,"upregulated",0.80295287376179,0.0385041914400384,0.737246101456633,0.0359714151822883,0.67164086739469,0.575788424316406,0.038071320038819,1.41940206472395,0.0924198390931663,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.421350326337058,0.20360530844741,2.06944666398956,FALSE,FALSE,1.41449199204476,1,0.0924198390931663,FALSE,FALSE,150.529836627966,90.6641681178007,112.05669251304,85.5831902486284,94.7206207965731,80.2083857318139,84.7490643283109,65.5595305802928,81.6841425735485,83.4073131774174,0.0217660212896213,0.0517250374296046,0.0390189604644224,12,FALSE,0.132387515311055,1.44404247589379
"RT0_ZT6_remainder_dataset","373835","Prickle2",128.259291174379,0.495238045677803,"upregulated",0.614454942470951,0.00234125181923164,0.328217491147173,0.0020422160014435,0.274444341735132,1.3321399896878,0.038071320038819,1.41940206472395,0.0879946598923557,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"weak_effect",0.514644773679995,0.169116493009311,3.04313768883357,FALSE,FALSE,2.63055187215511,1,0.0879946598923557,FALSE,FALSE,148.062134388164,128.256628069084,151.222138439928,139.282446875219,188.143698842508,100.846800773918,94.5750428011585,115.775341237538,104.329251405819,112.099428910449,0.00527023396179641,0.0428553800596084,0.0264932356499483,11,FALSE,0.483838278534945,2.68989832528836
"RT0_ZT6_remainder_dataset","261805","Spata33",3.92927675823563,-1.06384965898495,"downregulated",0.325852564304626,0.000663738057370047,0.188506490081349,0.000560853868897926,0.151246418196266,3.45873511659891,0.038071320038819,1.41940206472395,0.998778075492772,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",-5.28336741055756,1.55204377871633,-3.40413555533038,TRUE,TRUE,3.17800328009496,1,0.998778075492772,FALSE,TRUE,0,0,0,0,0,5.62865864784659,9.82597847284763,0,21.836354945404,2.00177551625802,2.48138979784254,1.67911972157817,1.83590961020842,9,FALSE,0.724673692895877,3.25115027991736
"RT0_ZT6_remainder_dataset","448449","-",22.9540186891358,1.35714303930781,"upregulated",0.0919309675085174,0.000128546131830613,0.0692902152493924,0.000104167173338388,0.0547278477149841,5.40450881769345,0.038071320038819,1.41940206472395,0.967392987892324,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",1.73579852480509,0.453302532487848,3.82922750349211,TRUE,TRUE,3.89094098747616,1,0.967392987892324,FALSE,TRUE,39.4832358368436,21.0075511492465,30.4620134986905,28.5277300828761,58.3894237787095,10.7882624083726,4.91298923642382,9.76418540557552,4.8525233212009,21.3522721734189,0.192571533636211,0.188513025782557,0.190055234521905,8,FALSE,1.15932808953283,3.98226912061527
"RT0_ZT6_remainder_dataset","566001","Mospd1",4.06719414933642,1.10007207455089,"upregulated",0.193303668381785,0.000253927109428145,0.103348333537255,0.000209384501840715,0.081946071363589,4.04722617991143,0.038071320038819,1.41940206472395,0.999991267448855,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",5.70390297191333,1.55918199092366,3.6582663249813,TRUE,TRUE,3.59529093108155,1,0.999991267448855,FALSE,TRUE,25.9108735179286,3.31698176040734,0,7.55145796311427,3.89262825191396,0,0,0,0,0,2.83107798332227,1.61171711943617,1.8515418668748,10,FALSE,0.985696521856329,3.67905546694633
"RT0_ZT6_remainder_dataset","321328","Grin1",6.70072234130062,-1.97304923947174,"downregulated",0.00344630618111339,6.66918057580002e-07,0.00222419928431385,4.71549586489317e-07,0.00145254347075307,12.4824420144182,0.038071320038819,1.41940206472395,0.999999999899747,0.168410887874656,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"strong_effect",-6.05010820524339,1.21714007331239,-4.97075754705727,TRUE,TRUE,6.17592752339529,0.168410887874656,0.999999999899747,FALSE,TRUE,0,0,0,0,0,16.8859759435398,24.5649461821191,4.18465088810379,15.3663238504695,6.00532654877406,0.431029201939868,0.863456333818147,0.745756046464067,9,FALSE,2.65282630333079,6.32647263165122
"RT0_ZT6_remainder_dataset","561737","-",8.95327326721233,1.38567834512656,"upregulated",0.325852564304626,0.000511577417755573,0.164709563076918,0.000429431998158813,0.129938143608715,4.66572531320543,0.038071320038819,1.41940206472395,0.997317156087136,1,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,"intermediate",3.74139876772397,1.0767792527109,3.4746200377697,TRUE,TRUE,3.29108863456203,1,0.997317156087136,FALSE,TRUE,19.7416179184218,40.9094417116906,0,18.4591194653904,3.89262825191396,2.34527443660275,0,4.18465088810379,0,0,2.40394327641051,0.60418514095632,1.01356121993642,11,FALSE,0.783281184855956,3.36710559821823
